P0000,Прочее,...
P0001,Мясокомбинат / Прочее,...
P0002,Мясокомбинат / Холодильник,...
P0003,Комбикормовый завод / Прочее,...
P0004,Комбикормовый завод / Силоса,...
P0005,Мясная Весна / Прочее,...
P0006,Мясная Весна / Вентиляция и кондиционирование,...
P0007,Мясная Весна / Сантехника,...
P0008,Маточник №1 (1.2) / Вентиляция и кондиционирование,...
P0009,Маточник №1 (1.2) / Отопление,...
P0010,Маточник №1 (1.2) / Водоснабжение,...
P0011,Маточник №1 (1.2) / Административно-бытовой комплекс (АБК),...
P0012,Маточник №1 (1.2) / Трансформаторная подстанция (ТП),...
P0013,Маточник №1 (1.2) / Блок опороса,...
P0014,Маточник №1 (1.2) / Блок свиноматок №1,...
P0015,Маточник №1 (1.2) / Блок свиноматок №2,...
P0016,Маточник №1 (1.2) / Блок хряков,...
P0017,Маточник №1 (1.2) / Блок карантина,...
P0018,Маточник №1 (1.2) / Прочее,...
P0019,Маточник №2 (3.4) / Вентиляция и кондиционирование,...
P0020,Маточник №2 (3.4) / Отопление,...
P0021,Маточник №2 (3.4) / Водоснабжение,...
P0022,Маточник №2 (3.4) / Административно-бытовой комплекс (АБК),...
P0023,Маточник №2 (3.4) / Трансформаторная подстанция (ТП),...
P0024,Маточник №2 (3.4) / Блок опороса,...
P0025,Маточник №2 (3.4) / Блок свиноматок №1,...
P0026,Маточник №2 (3.4) / Блок свиноматок №2,...
P0027,Маточник №2 (3.4) / Блок хряков,...
P0028,Маточник №2 (3.4) / Блок карантина,...
P0029,Маточник №2 (3.4) / Прочее,...
P0030,Маточник №3 (5.6) / Вентиляция и кондиционирование,...
P0031,Маточник №3 (5.6) / Отопление,...
P0032,Маточник №3 (5.6) / Водоснабжение,...
P0033,Маточник №3 (5.6) / Административно-бытовой комплекс (АБК),...
P0034,Маточник №3 (5.6) / Трансформаторная подстанция (ТП),...
P0035,Маточник №3 (5.6) / Блок опороса,...
P0036,Маточник №3 (5.6) / Блок свиноматок №1,...
P0037,Маточник №3 (5.6) / Блок свиноматок №2,...
P0038,Маточник №3 (5.6) / Блок хряков,...
P0039,Маточник №3 (5.6) / Блок карантина,...
P0040,Маточник №3 (5.6) / Прочее,...
P0041,Маточник №4 (7.8) / Вентиляция и кондиционирование,...
P0042,Маточник №4 (7.8) / Отопление,...
P0043,Маточник №4 (7.8) / Водоснабжение,...
P0044,Маточник №4 (7.8) / Административно-бытовой комплекс (АБК),...
P0045,Маточник №4 (7.8) / Трансформаторная подстанция (ТП),...
P0046,Маточник №4 (7.8) / Блок опороса,...
P0047,Маточник №4 (7.8) / Блок свиноматок №1,...
P0048,Маточник №4 (7.8) / Блок свиноматок №2,...
P0049,Маточник №4 (7.8) / Блок хряков,...
P0050,Маточник №4 (7.8) / Блок карантина,...
P0051,Маточник №4 (7.8) / Прочее,...
P0052,Откормочник №1 / Блок №1,...
P0053,Откормочник №1 / Блок №2,...
P0054,Откормочник №1 / Блок №3,...
P0055,Откормочник №1 / Блок №4,...
P0056,Откормочник №1 / Блок №5,...
P0057,Откормочник №1 / Блок №6,...
P0058,Откормочник №1 / Блок №7,...
P0059,Откормочник №1 / Блок №8,...
P0060,Откормочник №1 / Блок №9,...
P0061,Откормочник №1 / Блок №10,...
P0062,Откормочник №1 / Блок №11,...
P0063,Откормочник №1 / Блок №12,...
P0064,Откормочник №1 / Галерея,...
P0065,Откормочник №2 / Блок №1,...
P0066,Откормочник №2 / Блок №2,...
P0067,Откормочник №2 / Блок №3,...
P0068,Откормочник №2 / Блок №4,...
P0069,Откормочник №2 / Блок №5,...
P0070,Откормочник №2 / Блок №6,...
P0071,Откормочник №2 / Блок №7,...
P0072,Откормочник №2 / Блок №8,...
P0073,Откормочник №2 / Блок №9,...
P0074,Откормочник №2 / Блок №10,...
P0075,Откормочник №2 / Блок №11,...
P0076,Откормочник №2 / Блок №12,...
P0077,Откормочник №2 / Галерея,...
P0078,Откормочник №3 / Блок №1,...
P0079,Откормочник №3 / Блок №2,...
P0080,Откормочник №3 / Блок №3,...
P0081,Откормочник №3 / Блок №4,...
P0082,Откормочник №3 / Блок №5,...
P0083,Откормочник №3 / Блок №6,...
P0084,Откормочник №3 / Блок №7,...
P0085,Откормочник №3 / Блок №8,...
P0086,Откормочник №3 / Блок №9,...
P0087,Откормочник №3 / Блок №10,...
P0088,Откормочник №3 / Блок №11,...
P0089,Откормочник №3 / Блок №12,...
P0090,Откормочник №3 / Галерея,...
P0091,Откормочник №4 / Блок №1,...
P0092,Откормочник №4 / Блок №2,...
P0093,Откормочник №4 / Блок №3,...
P0094,Откормочник №4 / Блок №4,...
P0095,Откормочник №4 / Блок №5,...
P0096,Откормочник №4 / Блок №6,...
P0097,Откормочник №4 / Блок №7,...
P0098,Откормочник №4 / Блок №8,...
P0099,Откормочник №4 / Блок №9,...
P0100,Откормочник №4 / Блок №10,...
P0101,Откормочник №4 / Блок №11,...
P0102,Откормочник №4 / Блок №12,...
P0103,Откормочник №4 / Галерея,...
P0104,Откормочник №5 / Блок №1,...
P0105,Откормочник №5 / Блок №2,...
P0106,Откормочник №5 / Блок №3,...
P0107,Откормочник №5 / Блок №4,...
P0108,Откормочник №5 / Блок №5,...
P0109,Откормочник №5 / Блок №6,...
P0110,Откормочник №5 / Блок №7,...
P0111,Откормочник №5 / Блок №8,...
P0112,Откормочник №5 / Блок №9,...
P0113,Откормочник №5 / Блок №10,...
P0114,Откормочник №5 / Блок №11,...
P0115,Откормочник №5 / Блок №12,...
P0116,Откормочник №5 / Галерея,...
P0117,Откормочник №6 / Блок №1,...
P0118,Откормочник №6 / Блок №2,...
P0119,Откормочник №6 / Блок №3,...
P0120,Откормочник №6 / Блок №4,...
P0121,Откормочник №6 / Блок №5,...
P0122,Откормочник №6 / Блок №6,...
P0123,Откормочник №6 / Блок №7,...
P0124,Откормочник №6 / Блок №8,...
P0125,Откормочник №6 / Блок №9,...
P0126,Откормочник №6 / Блок №10,...
P0127,Откормочник №6 / Блок №11,...
P0128,Откормочник №6 / Блок №12,...
P0129,Откормочник №6 / Галерея,...
P0130,Откормочник №7 / Блок №1,...
P0131,Откормочник №7 / Блок №2,...
P0132,Откормочник №7 / Блок №3,...
P0133,Откормочник №7 / Блок №4,...
P0134,Откормочник №7 / Блок №5,...
P0135,Откормочник №7 / Блок №6,...
P0136,Откормочник №7 / Блок №7,...
P0137,Откормочник №7 / Блок №8,...
P0138,Откормочник №7 / Блок №9,...
P0139,Откормочник №7 / Блок №10,...
P0140,Откормочник №7 / Блок №11,...
P0141,Откормочник №7 / Блок №12,...
P0142,Откормочник №7 / Галерея,...
P0143,Откормочник №8 / Блок №1,...
P0144,Откормочник №8 / Блок №2,...
P0145,Откормочник №8 / Блок №3,...
P0146,Откормочник №8 / Блок №4,...
P0147,Откормочник №8 / Блок №5,...
P0148,Откормочник №8 / Блок №6,...
P0149,Откормочник №8 / Блок №7,...
P0150,Откормочник №8 / Блок №8,...
P0151,Откормочник №8 / Блок №9,...
P0152,Откормочник №8 / Блок №10,...
P0153,Откормочник №8 / Блок №11,...
P0154,Откормочник №8 / Блок №12,...
P0155,Откормочник №8 / Галерея,...