"CategoriesController__create","invariant specificationsHaveCategories","z3",46,16,64,233,0.01,1617.92,24,"correct"
"CategoriesController__create","invariant specificationsHaveProjects","z3",46,16,64,233,0.01,1617.92,23,"correct"
"CategoriesController__create","invariant specificationsHaveContractor","z3",46,16,64,233,0.01,1617.92,23,"correct"
"CategoriesController__create","ac creation [Category]","z3",46,16,64,214,0.01,2488.32,69,"incorrect"
"CategoriesController__create","ac read [Category]","z3",46,16,64,215,0.01,2488.32,75,"incorrect"
"CategoriesController__destroy","invariant specificationsHaveCategories","z3",48,16,67,225,0.01,2560.0,88,"incorrect"
"CategoriesController__destroy","invariant specificationsHaveProjects","z3",48,16,67,224,0.01,1617.92,28,"correct"
"CategoriesController__destroy","invariant specificationsHaveContractor","z3",48,16,67,224,0.01,1617.92,28,"correct"
"CategoriesController__destroy","ac deletion [Category]","z3",48,16,67,206,0.01,2498.56,85,"incorrect"
"CategoriesController__destroy","ac read [Category]","z3",48,16,67,207,0.0,1382.4,9,"correct"
"CategoriesController__edit","invariant specificationsHaveCategories","z3",46,16,65,228,0.01,1392.64,25,"correct"
"CategoriesController__edit","invariant specificationsHaveProjects","z3",46,16,65,228,0.01,1638.4,25,"correct"
"CategoriesController__edit","invariant specificationsHaveContractor","z3",46,16,65,228,0.01,1628.16,25,"correct"
"CategoriesController__edit","ac read [Category]","z3",46,16,65,210,0.01,2498.56,78,"incorrect"
"CategoriesController__index","invariant specificationsHaveCategories","z3",45,16,62,235,0.01,1372.16,21,"correct"
"CategoriesController__index","invariant specificationsHaveProjects","z3",45,16,62,235,0.01,1372.16,21,"correct"
"CategoriesController__index","invariant specificationsHaveContractor","z3",45,16,62,235,0.0,1372.16,21,"correct"
"CategoriesController__index","ac read [Category]","z3",45,16,62,216,0.01,2498.56,70,"incorrect"
"CategoriesController__new","invariant specificationsHaveCategories","z3",46,16,64,233,0.01,1617.92,24,"correct"
"CategoriesController__new","invariant specificationsHaveProjects","z3",46,16,64,233,0.01,1617.92,23,"correct"
"CategoriesController__new","invariant specificationsHaveContractor","z3",46,16,64,233,0.01,1617.92,23,"correct"
"CategoriesController__new","ac creation [Category]","z3",46,16,64,214,0.01,2488.32,69,"incorrect"
"CategoriesController__new","ac read [Category]","z3",46,16,64,215,0.01,2488.32,75,"incorrect"
"CategoriesController__show","invariant specificationsHaveCategories","z3",46,16,65,228,0.01,1392.64,25,"correct"
"CategoriesController__show","invariant specificationsHaveProjects","z3",46,16,65,228,0.01,1638.4,25,"correct"
"CategoriesController__show","invariant specificationsHaveContractor","z3",46,16,65,228,0.01,1628.16,25,"correct"
"CategoriesController__show","ac read [Category]","z3",46,16,65,210,0.01,2498.56,78,"incorrect"
"CategoriesController__update","invariant specificationsHaveCategories","z3",46,16,65,228,0.01,1392.64,25,"correct"
"CategoriesController__update","invariant specificationsHaveProjects","z3",46,16,65,228,0.01,1638.4,25,"correct"
"CategoriesController__update","invariant specificationsHaveContractor","z3",46,16,65,228,0.0,1628.16,25,"correct"
"CategoriesController__update","ac read [Category]","z3",46,16,65,210,0.01,2498.56,78,"incorrect"
"ProjectsController__create","invariant specificationsHaveCategories","z3",46,16,64,233,0.01,1617.92,23,"correct"
"ProjectsController__create","invariant specificationsHaveProjects","z3",46,16,64,233,0.0,1607.68,24,"correct"
"ProjectsController__create","invariant specificationsHaveContractor","z3",46,16,64,233,0.01,1628.16,23,"correct"
"ProjectsController__create","ac creation [Project]","z3",46,16,64,213,0.01,2488.32,69,"incorrect"
"ProjectsController__create","ac read [Project]","z3",46,16,64,215,0.01,2488.32,77,"incorrect"
"ProjectsController__destroy","invariant specificationsHaveCategories","z3",48,16,67,224,0.01,1628.16,28,"correct"
"ProjectsController__destroy","invariant specificationsHaveProjects","z3",48,16,67,224,0.01,2560.0,86,"incorrect"
"ProjectsController__destroy","invariant specificationsHaveContractor","z3",48,16,67,224,0.0,1617.92,28,"correct"
"ProjectsController__destroy","ac deletion [Project]","z3",48,16,67,205,0.01,2508.8,87,"incorrect"
"ProjectsController__destroy","ac read [Project]","z3",48,16,67,207,0.0,1382.4,9,"correct"
"ProjectsController__edit","invariant specificationsHaveCategories","z3",46,16,65,228,0.01,1392.64,25,"correct"
"ProjectsController__edit","invariant specificationsHaveProjects","z3",46,16,65,228,0.01,1628.16,25,"correct"
"ProjectsController__edit","invariant specificationsHaveContractor","z3",46,16,65,228,0.01,1628.16,25,"correct"
"ProjectsController__edit","ac read [Project]","z3",46,16,65,209,0.01,2498.56,79,"incorrect"
"ProjectsController__index","invariant specificationsHaveCategories","z3",45,16,62,235,0.0,1372.16,21,"correct"
"ProjectsController__index","invariant specificationsHaveProjects","z3",45,16,62,235,0.0,1372.16,21,"correct"
"ProjectsController__index","invariant specificationsHaveContractor","z3",45,16,62,235,0.0,1372.16,21,"correct"
"ProjectsController__index","ac read [Project]","z3",45,16,62,216,0.01,2498.56,70,"incorrect"
"ProjectsController__new","invariant specificationsHaveCategories","z3",46,16,64,233,0.01,1617.92,23,"correct"
"ProjectsController__new","invariant specificationsHaveProjects","z3",46,16,64,233,0.0,1607.68,24,"correct"
"ProjectsController__new","invariant specificationsHaveContractor","z3",46,16,64,233,0.01,1628.16,23,"correct"
"ProjectsController__new","ac creation [Project]","z3",46,16,64,213,0.01,2488.32,69,"incorrect"
"ProjectsController__new","ac read [Project]","z3",46,16,64,215,0.01,2488.32,77,"incorrect"
"ProjectsController__show","invariant specificationsHaveCategories","z3",46,16,65,228,0.0,1392.64,25,"correct"
"ProjectsController__show","invariant specificationsHaveProjects","z3",46,16,65,228,0.0,1628.16,25,"correct"
"ProjectsController__show","invariant specificationsHaveContractor","z3",46,16,65,228,0.0,1628.16,25,"correct"
"ProjectsController__show","ac read [Project]","z3",46,16,65,209,0.01,2498.56,79,"incorrect"
"ProjectsController__update","invariant specificationsHaveCategories","z3",46,16,65,228,0.0,1392.64,25,"correct"
"ProjectsController__update","invariant specificationsHaveProjects","z3",46,16,65,228,0.0,1628.16,25,"correct"
"ProjectsController__update","invariant specificationsHaveContractor","z3",46,16,65,228,0.0,1628.16,25,"correct"
"ProjectsController__update","ac read [Project]","z3",46,16,65,209,0.01,2498.56,79,"incorrect"
"SpecificationsController__create","invariant specificationsHaveCategories","z3",50,16,70,247,0.03,2877.44,234,"incorrect"
"SpecificationsController__create","invariant specificationsHaveProjects","z3",50,16,70,247,0.02,2979.84,223,"incorrect"
"SpecificationsController__create","invariant specificationsHaveContractor","z3",50,16,70,247,0.01,2672.64,81,"correct"
"SpecificationsController__create","ac creation [Specification]","z3",50,16,70,229,0.01,2723.84,113,"incorrect"
"SpecificationsController__create","ac read [Specification]","z3",50,16,70,230,0.01,2621.44,103,"incorrect"
"SpecificationsController__destroy","invariant specificationsHaveCategories","z3",254,16,93,567,0.02,3573.76,925,"correct"
"SpecificationsController__destroy","invariant specificationsHaveProjects","z3",254,16,93,567,0.04,3573.76,925,"correct"
"SpecificationsController__destroy","invariant specificationsHaveContractor","z3",254,16,93,567,0.06,5253.12,1297,"correct"
"SpecificationsController__destroy","ac read [Specification]","z3",254,16,93,554,0.1,4894.72,1156,"incorrect"
"SpecificationsController__edit","invariant specificationsHaveCategories","z3",46,16,65,229,0.01,1648.64,40,"correct"
"SpecificationsController__edit","invariant specificationsHaveProjects","z3",46,16,65,229,0.01,1638.4,40,"correct"
"SpecificationsController__edit","invariant specificationsHaveContractor","z3",46,16,65,229,0.01,1638.4,40,"correct"
"SpecificationsController__edit","ac read [Specification]","z3",46,16,65,210,0.01,2498.56,65,"incorrect"
"SpecificationsController__fsm","invariant specificationsHaveCategories","z3",44,16,61,237,0.01,1372.16,20,"correct"
"SpecificationsController__fsm","invariant specificationsHaveProjects","z3",44,16,61,237,0.0,1372.16,20,"correct"
"SpecificationsController__fsm","invariant specificationsHaveContractor","z3",44,16,61,237,0.0,1372.16,20,"correct"
"SpecificationsController__index","invariant specificationsHaveCategories","z3",54,16,73,230,0.01,1597.44,24,"correct",,,
"SpecificationsController__index","invariant specificationsHaveProjects","z3",54,16,73,230,0.01,1597.44,24,"correct",,,
"SpecificationsController__index","invariant specificationsHaveContractor","z3",54,16,73,230,0.01,1597.44,24,"correct",,,
"SpecificationsController__index","ac read [Specification]","spass",108,16,148,224,0.24,50991,6333,"incorrect",0.02,0.16,6333
"SpecificationsController__index","ac read [Specification]","spass",108,16,148,224,0.25,50955,6232,"incorrect",0.02,0.16,6232
"SpecificationsController__new","invariant specificationsHaveCategories","z3",46,16,65,246,0.02,2754.56,89,"incorrect"
"SpecificationsController__new","invariant specificationsHaveProjects","z3",46,16,65,246,0.01,2754.56,106,"incorrect"
"SpecificationsController__new","invariant specificationsHaveContractor","z3",46,16,65,246,0.02,2754.56,95,"incorrect"
"SpecificationsController__new","ac creation [Specification]","z3",46,16,65,227,0.01,2457.6,63,"incorrect"
"SpecificationsController__new","ac read [Specification]","z3",46,16,65,228,0.01,2467.84,83,"incorrect"
"SpecificationsController__show","invariant specificationsHaveCategories","z3",46,16,65,229,0.01,1648.64,40,"correct"
"SpecificationsController__show","invariant specificationsHaveProjects","z3",46,16,65,229,0.01,1638.4,40,"correct"
"SpecificationsController__show","invariant specificationsHaveContractor","z3",46,16,65,229,0.01,1638.4,40,"correct"
"SpecificationsController__show","ac read [Specification]","z3",46,16,65,210,0.01,2498.56,65,"incorrect"
"SpecificationsController__update","invariant specificationsHaveCategories","z3",150,16,79,423,0.03,2611.2,606,"correct"
"SpecificationsController__update","invariant specificationsHaveProjects","z3",150,16,79,423,0.03,2611.2,606,"correct"
"SpecificationsController__update","invariant specificationsHaveContractor","z3",150,16,79,423,0.05,3778.56,976,"correct"
"SpecificationsController__update","ac read [Specification]","z3",150,16,79,408,0.06,3706.88,581,"incorrect"
"UploadController__handle","invariant specificationsHaveCategories","z3",44,16,62,235,0.01,1382.4,20,"correct"
"UploadController__handle","invariant specificationsHaveProjects","z3",44,16,62,235,0.01,1382.4,20,"correct"
"UploadController__handle","invariant specificationsHaveContractor","z3",44,16,62,235,0.0,1382.4,20,"correct"
"UploadController__index","invariant specificationsHaveCategories","z3",47,16,65,229,0.0,1382.4,20,"correct"
"UploadController__index","invariant specificationsHaveProjects","z3",47,16,65,229,0.0,1382.4,20,"correct"
"UploadController__index","invariant specificationsHaveContractor","z3",47,16,65,229,0.0,1382.4,20,"correct"
"UploadController__index","ac read [Upload]","z3",47,16,65,211,0.0,1280.0,9,"correct"
"UploadController__index","ac read [Upload]","z3",47,16,65,211,0.0,1280.0,8,"correct"
"UploadController__upload_file","invariant specificationsHaveCategories","z3",44,16,62,235,0.01,1382.4,20,"correct"
"UploadController__upload_file","invariant specificationsHaveProjects","z3",44,16,62,235,0.0,1382.4,20,"correct"
"UploadController__upload_file","invariant specificationsHaveContractor","z3",44,16,62,235,0.0,1382.4,20,"correct"
"UsersController__show","invariant specificationsHaveCategories","z3",46,16,65,227,0.01,1392.64,25,"correct"
"UsersController__show","invariant specificationsHaveProjects","z3",46,16,65,227,0.01,1638.4,25,"correct"
"UsersController__show","invariant specificationsHaveContractor","z3",46,16,65,227,0.01,1638.4,25,"correct"
"UsersController__show","ac read [User]","z3",46,16,65,208,0.01,2508.8,86,"incorrect"
