"ChangesetsController__index","invariant storiesHaveProjects","z3",118,13,62,379,0.03,2160.64,347,"correct"
"ChangesetsController__index","invariant storiesRequestedByProjectUsers","z3",118,13,62,384,0.02,2365.44,541,"correct"
"ChangesetsController__index","invariant storiesOwnedByProjectUsers","z3",118,13,62,384,0.03,2365.44,541,"correct"
"ChangesetsController__index","invariant changesetsHaveProjects","z3",118,13,62,380,0.03,2355.2,463,"correct"
"ChangesetsController__index","invariant changesetsHaveStories","z3",118,13,62,380,0.02,2355.2,455,"correct"
"ChangesetsController__index","invariant noteUsersAreProjectUsers","z3",118,13,62,386,0.02,2426.88,572,"correct"
"ConfirmationsController__create","invariant storiesHaveProjects","z3",32,13,50,236,0.01,1556.48,10,"correct"
"ConfirmationsController__create","invariant storiesRequestedByProjectUsers","z3",32,13,50,241,0.01,1505.28,33,"correct"
"ConfirmationsController__create","invariant storiesOwnedByProjectUsers","z3",32,13,50,241,0.01,1505.28,33,"correct"
"ConfirmationsController__create","invariant changesetsHaveProjects","z3",32,13,50,236,0.01,1556.48,21,"correct"
"ConfirmationsController__create","invariant changesetsHaveStories","z3",32,13,50,236,0.0,1566.72,21,"correct"
"ConfirmationsController__create","invariant noteUsersAreProjectUsers","z3",32,13,50,243,0.01,1607.68,39,"correct"
"ConfirmationsController__new","invariant storiesHaveProjects","z3",32,13,50,236,0.01,1556.48,10,"correct"
"ConfirmationsController__new","invariant storiesRequestedByProjectUsers","z3",32,13,50,241,0.01,1505.28,33,"correct"
"ConfirmationsController__new","invariant storiesOwnedByProjectUsers","z3",32,13,50,241,0.01,1505.28,33,"correct"
"ConfirmationsController__new","invariant changesetsHaveProjects","z3",32,13,50,236,0.01,1556.48,21,"correct"
"ConfirmationsController__new","invariant changesetsHaveStories","z3",32,13,50,236,0.0,1566.72,21,"correct"
"ConfirmationsController__new","invariant noteUsersAreProjectUsers","z3",32,13,50,243,0.01,1607.68,39,"correct"
"ConfirmationsController__show","invariant storiesHaveProjects","z3",31,13,47,241,0.0,1566.72,8,"correct"
"ConfirmationsController__show","invariant storiesRequestedByProjectUsers","z3",31,13,47,248,0.0,1566.72,26,"correct"
"ConfirmationsController__show","invariant storiesOwnedByProjectUsers","z3",31,13,47,247,0.01,1566.72,26,"correct"
"ConfirmationsController__show","invariant changesetsHaveProjects","z3",31,13,47,242,0.01,1587.2,19,"correct"
"ConfirmationsController__show","invariant changesetsHaveStories","z3",31,13,47,242,0.0,1597.44,19,"correct"
"ConfirmationsController__show","invariant noteUsersAreProjectUsers","z3",31,13,47,250,0.01,1576.96,34,"correct"
"NotesController__create","invariant storiesHaveProjects","z3",44,13,68,216,0.01,1781.76,38,"correct"
"NotesController__create","invariant storiesRequestedByProjectUsers","z3",44,13,68,220,0.01,1792.0,73,"correct"
"NotesController__create","invariant storiesOwnedByProjectUsers","z3",44,13,68,220,0.01,1792.0,73,"correct"
"NotesController__create","invariant changesetsHaveProjects","z3",44,13,68,216,0.01,1781.76,49,"correct"
"NotesController__create","invariant changesetsHaveStories","z3",44,13,68,216,0.01,1781.76,49,"correct"
"NotesController__create","invariant noteUsersAreProjectUsers","z3",44,13,68,222,0.01,3041.28,175,"correct"
"NotesController__destroy","invariant storiesHaveProjects","z3",41,13,62,216,0.01,1792.0,51,"correct"
"NotesController__destroy","invariant storiesRequestedByProjectUsers","z3",41,13,62,220,0.01,1884.16,95,"correct"
"NotesController__destroy","invariant storiesOwnedByProjectUsers","z3",41,13,62,220,0.01,1884.16,95,"correct"
"NotesController__destroy","invariant changesetsHaveProjects","z3",41,13,62,216,0.01,1781.76,62,"correct"
"NotesController__destroy","invariant changesetsHaveStories","z3",41,13,62,216,0.01,1781.76,62,"correct"
"NotesController__destroy","invariant noteUsersAreProjectUsers","z3",41,13,62,222,0.01,1986.56,144,"correct"
"NotesController__index","invariant storiesHaveProjects","z3",36,13,56,224,0.01,1710.08,35,"correct"
"NotesController__index","invariant storiesRequestedByProjectUsers","z3",36,13,56,230,0.01,1710.08,61,"correct"
"NotesController__index","invariant storiesOwnedByProjectUsers","z3",36,13,56,229,0.01,1710.08,61,"correct"
"NotesController__index","invariant changesetsHaveProjects","z3",36,13,56,225,0.01,1699.84,46,"correct"
"NotesController__index","invariant changesetsHaveStories","z3",36,13,56,225,0.01,1699.84,46,"correct"
"NotesController__index","invariant noteUsersAreProjectUsers","z3",36,13,56,231,0.01,1781.76,82,"correct"
"NotesController__show","invariant storiesHaveProjects","z3",37,13,59,217,0.01,1699.84,48,"correct"
"NotesController__show","invariant storiesRequestedByProjectUsers","z3",37,13,59,222,0.01,1781.76,90,"correct"
"NotesController__show","invariant storiesOwnedByProjectUsers","z3",37,13,59,222,0.01,1781.76,90,"correct"
"NotesController__show","invariant changesetsHaveProjects","z3",37,13,59,218,0.01,1802.24,59,"correct"
"NotesController__show","invariant changesetsHaveStories","z3",37,13,59,217,0.01,1802.24,59,"correct"
"NotesController__show","invariant noteUsersAreProjectUsers","z3",37,13,59,224,0.01,1894.4,95,"correct"
"ProjectsController__create","invariant storiesHaveProjects","z3",39,13,59,232,0.01,1505.28,12,"correct"
"ProjectsController__create","invariant storiesRequestedByProjectUsers","z3",39,13,59,237,0.01,1597.44,37,"correct"
"ProjectsController__create","invariant storiesOwnedByProjectUsers","z3",39,13,59,237,0.01,1597.44,37,"correct"
"ProjectsController__create","invariant changesetsHaveProjects","z3",39,13,59,232,0.01,1597.44,23,"correct"
"ProjectsController__create","invariant changesetsHaveStories","z3",39,13,59,232,0.01,1607.68,22,"correct"
"ProjectsController__create","invariant noteUsersAreProjectUsers","z3",39,13,59,239,0.01,1679.36,78,"correct"
"ProjectsController__destroy","invariant storiesHaveProjects","z3",49,13,60,248,0.01,1669.12,37,"correct"
"ProjectsController__destroy","invariant storiesRequestedByProjectUsers","z3",49,13,60,253,0.01,1679.36,68,"correct"
"ProjectsController__destroy","invariant storiesOwnedByProjectUsers","z3",49,13,60,253,0.01,1679.36,68,"correct"
"ProjectsController__destroy","invariant changesetsHaveProjects","z3",49,13,60,248,0.01,1771.52,48,"correct"
"ProjectsController__destroy","invariant changesetsHaveStories","z3",49,13,60,248,0.01,3184.64,186,"incorrect"
"ProjectsController__destroy","invariant noteUsersAreProjectUsers","z3",49,13,60,254,0.02,3450.88,564,"incorrect"
"ProjectsController__edit","invariant storiesHaveProjects","z3",37,13,58,224,0.01,1525.76,19,"correct"
"ProjectsController__edit","invariant storiesRequestedByProjectUsers","z3",37,13,58,229,0.01,1607.68,47,"correct"
"ProjectsController__edit","invariant storiesOwnedByProjectUsers","z3",37,13,58,229,0.01,1607.68,47,"correct"
"ProjectsController__edit","invariant changesetsHaveProjects","z3",37,13,58,224,0.01,1638.4,30,"correct"
"ProjectsController__edit","invariant changesetsHaveStories","z3",37,13,58,224,0.01,1638.4,29,"correct"
"ProjectsController__edit","invariant noteUsersAreProjectUsers","z3",37,13,58,231,0.01,1720.32,77,"correct"
"ProjectsController__index","invariant storiesHaveProjects","z3",32,13,48,242,0.01,1546.24,10,"correct"
"ProjectsController__index","invariant storiesRequestedByProjectUsers","z3",32,13,48,248,0.01,1515.52,28,"correct"
"ProjectsController__index","invariant storiesOwnedByProjectUsers","z3",32,13,48,247,0.01,1505.28,28,"correct"
"ProjectsController__index","invariant changesetsHaveProjects","z3",32,13,48,242,0.01,1566.72,21,"correct"
"ProjectsController__index","invariant changesetsHaveStories","z3",32,13,48,242,0.01,1566.72,21,"correct"
"ProjectsController__index","invariant noteUsersAreProjectUsers","z3",32,13,48,250,0.01,1607.68,36,"correct"
"ProjectsController__new","invariant storiesHaveProjects","z3",33,13,51,240,0.01,1515.52,12,"correct"
"ProjectsController__new","invariant storiesRequestedByProjectUsers","z3",33,13,51,246,0.01,1525.76,31,"correct"
"ProjectsController__new","invariant storiesOwnedByProjectUsers","z3",33,13,51,246,0.01,1525.76,31,"correct"
"ProjectsController__new","invariant changesetsHaveProjects","z3",33,13,51,241,0.01,1566.72,23,"correct"
"ProjectsController__new","invariant changesetsHaveStories","z3",33,13,51,241,0.01,1505.28,22,"correct"
"ProjectsController__new","invariant noteUsersAreProjectUsers","z3",33,13,51,248,0.01,1617.92,68,"correct"
"ProjectsController__show","invariant storiesHaveProjects","z3",38,13,59,234,0.02,2600.96,56,"correct"
"ProjectsController__show","invariant storiesRequestedByProjectUsers","z3",38,13,59,239,0.01,1679.36,45,"correct"
"ProjectsController__show","invariant storiesOwnedByProjectUsers","z3",38,13,59,238,0.01,1679.36,45,"correct"
"ProjectsController__show","invariant changesetsHaveProjects","z3",38,13,59,234,0.01,1679.36,30,"correct"
"ProjectsController__show","invariant changesetsHaveStories","z3",38,13,59,234,0.01,1679.36,30,"correct"
"ProjectsController__show","invariant noteUsersAreProjectUsers","z3",38,13,59,240,0.01,1699.84,44,"correct"
"ProjectsController__update","invariant storiesHaveProjects","z3",33,13,51,232,0.01,1546.24,15,"correct"
"ProjectsController__update","invariant storiesRequestedByProjectUsers","z3",33,13,51,238,0.01,1515.52,33,"correct"
"ProjectsController__update","invariant storiesOwnedByProjectUsers","z3",33,13,51,238,0.01,1525.76,33,"correct"
"ProjectsController__update","invariant changesetsHaveProjects","z3",33,13,51,233,0.01,1515.52,26,"correct"
"ProjectsController__update","invariant changesetsHaveStories","z3",33,13,51,233,0.01,1566.72,25,"correct"
"ProjectsController__update","invariant noteUsersAreProjectUsers","z3",33,13,51,240,0.01,1628.16,39,"correct"
"RegistrationsController__cancel","invariant storiesHaveProjects","z3",31,13,47,241,0.0,1566.72,8,"correct"
"RegistrationsController__cancel","invariant storiesRequestedByProjectUsers","z3",31,13,47,248,0.0,1566.72,26,"correct"
"RegistrationsController__cancel","invariant storiesOwnedByProjectUsers","z3",31,13,47,247,0.0,1566.72,26,"correct"
"RegistrationsController__cancel","invariant changesetsHaveProjects","z3",31,13,47,242,0.01,1587.2,19,"correct"
"RegistrationsController__cancel","invariant changesetsHaveStories","z3",31,13,47,242,0.0,1597.44,19,"correct"
"RegistrationsController__cancel","invariant noteUsersAreProjectUsers","z3",31,13,47,250,0.01,1576.96,34,"correct"
"RegistrationsController__create","invariant storiesHaveProjects","z3",31,13,47,241,0.0,1566.72,8,"correct"
"RegistrationsController__create","invariant storiesRequestedByProjectUsers","z3",31,13,47,248,0.01,1566.72,26,"correct"
"RegistrationsController__create","invariant storiesOwnedByProjectUsers","z3",31,13,47,247,0.01,1566.72,26,"correct"
"RegistrationsController__create","invariant changesetsHaveProjects","z3",31,13,47,242,0.0,1587.2,19,"correct"
"RegistrationsController__create","invariant changesetsHaveStories","z3",31,13,47,242,0.0,1597.44,19,"correct"
"RegistrationsController__create","invariant noteUsersAreProjectUsers","z3",31,13,47,250,0.01,1576.96,34,"correct"
"RegistrationsController__destroy","invariant storiesHaveProjects","z3",31,13,47,241,0.01,1566.72,8,"correct"
"RegistrationsController__destroy","invariant storiesRequestedByProjectUsers","z3",31,13,47,248,0.01,1566.72,26,"correct"
"RegistrationsController__destroy","invariant storiesOwnedByProjectUsers","z3",31,13,47,247,0.01,1566.72,26,"correct"
"RegistrationsController__destroy","invariant changesetsHaveProjects","z3",31,13,47,242,0.0,1587.2,19,"correct"
"RegistrationsController__destroy","invariant changesetsHaveStories","z3",31,13,47,242,0.0,1597.44,19,"correct"
"RegistrationsController__destroy","invariant noteUsersAreProjectUsers","z3",31,13,47,250,0.01,1576.96,34,"correct"
"RegistrationsController__edit","invariant storiesHaveProjects","z3",31,13,47,241,0.01,1566.72,8,"correct"
"RegistrationsController__edit","invariant storiesRequestedByProjectUsers","z3",31,13,47,248,0.0,1566.72,26,"correct"
"RegistrationsController__edit","invariant storiesOwnedByProjectUsers","z3",31,13,47,247,0.0,1566.72,26,"correct"
"RegistrationsController__edit","invariant changesetsHaveProjects","z3",31,13,47,242,0.0,1587.2,19,"correct"
"RegistrationsController__edit","invariant changesetsHaveStories","z3",31,13,47,242,0.01,1597.44,19,"correct"
"RegistrationsController__edit","invariant noteUsersAreProjectUsers","z3",31,13,47,250,0.01,1576.96,34,"correct"
"RegistrationsController__new","invariant storiesHaveProjects","z3",31,13,47,241,0.01,1566.72,8,"correct"
"RegistrationsController__new","invariant storiesRequestedByProjectUsers","z3",31,13,47,248,0.01,1566.72,26,"correct"
"RegistrationsController__new","invariant storiesOwnedByProjectUsers","z3",31,13,47,247,0.01,1566.72,26,"correct"
"RegistrationsController__new","invariant changesetsHaveProjects","z3",31,13,47,242,0.01,1587.2,19,"correct"
"RegistrationsController__new","invariant changesetsHaveStories","z3",31,13,47,242,0.0,1597.44,19,"correct"
"RegistrationsController__new","invariant noteUsersAreProjectUsers","z3",31,13,47,250,0.01,1576.96,34,"correct"
"RegistrationsController__update","invariant storiesHaveProjects","z3",31,13,47,241,0.01,1566.72,8,"correct"
"RegistrationsController__update","invariant storiesRequestedByProjectUsers","z3",31,13,47,248,0.01,1566.72,26,"correct"
"RegistrationsController__update","invariant storiesOwnedByProjectUsers","z3",31,13,47,247,0.0,1566.72,26,"correct"
"RegistrationsController__update","invariant changesetsHaveProjects","z3",31,13,47,242,0.01,1587.2,19,"correct"
"RegistrationsController__update","invariant changesetsHaveStories","z3",31,13,47,242,0.0,1597.44,19,"correct"
"RegistrationsController__update","invariant noteUsersAreProjectUsers","z3",31,13,47,250,0.01,1576.96,34,"correct"
"StaticController__testcard","invariant storiesHaveProjects","z3",31,13,47,241,0.01,1566.72,8,"correct"
"StaticController__testcard","invariant storiesRequestedByProjectUsers","z3",31,13,47,248,0.01,1566.72,26,"correct"
"StaticController__testcard","invariant storiesOwnedByProjectUsers","z3",31,13,47,247,0.0,1566.72,26,"correct"
"StaticController__testcard","invariant changesetsHaveProjects","z3",31,13,47,242,0.01,1587.2,19,"correct"
"StaticController__testcard","invariant changesetsHaveStories","z3",31,13,47,242,0.01,1597.44,19,"correct"
"StaticController__testcard","invariant noteUsersAreProjectUsers","z3",31,13,47,250,0.01,1576.96,34,"correct"
"StoriesController__accept","invariant storiesHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__accept","invariant storiesRequestedByProjectUsers","z3",31,13,48,243,0.0,1126.4,0,"correct"
"StoriesController__accept","invariant storiesOwnedByProjectUsers","z3",31,13,48,242,0.0,1126.4,0,"correct"
"StoriesController__accept","invariant changesetsHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__accept","invariant changesetsHaveStories","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__accept","invariant noteUsersAreProjectUsers","z3",31,13,48,245,0.0,1126.4,0,"correct"
"StoriesController__backlog","invariant storiesHaveProjects","z3",35,13,53,230,0.01,1525.76,15,"correct"
"StoriesController__backlog","invariant storiesRequestedByProjectUsers","z3",35,13,53,235,0.01,1536.0,32,"correct"
"StoriesController__backlog","invariant storiesOwnedByProjectUsers","z3",35,13,53,235,0.01,1536.0,32,"correct"
"StoriesController__backlog","invariant changesetsHaveProjects","z3",35,13,53,230,0.01,1525.76,26,"correct"
"StoriesController__backlog","invariant changesetsHaveStories","z3",35,13,53,230,0.01,1515.52,25,"correct"
"StoriesController__backlog","invariant noteUsersAreProjectUsers","z3",35,13,53,237,0.01,1638.4,39,"correct"
"StoriesController__create","invariant storiesHaveProjects","z3",51,13,66,249,0.03,2979.84,160,"correct"
"StoriesController__create","invariant storiesRequestedByProjectUsers","z3",51,13,66,253,0.01,3031.04,176,"correct"
"StoriesController__create","invariant storiesOwnedByProjectUsers","z3",51,13,66,253,0.01,1781.76,92,"correct"
"StoriesController__create","invariant changesetsHaveProjects","z3",51,13,66,249,0.01,1679.36,30,"correct"
"StoriesController__create","invariant changesetsHaveStories","z3",51,13,66,249,0.01,1679.36,30,"correct"
"StoriesController__create","invariant noteUsersAreProjectUsers","z3",51,13,66,255,0.01,1884.16,93,"correct"
"StoriesController__deliver","invariant storiesHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__deliver","invariant storiesRequestedByProjectUsers","z3",31,13,48,243,0.0,1126.4,0,"correct"
"StoriesController__deliver","invariant storiesOwnedByProjectUsers","z3",31,13,48,242,0.0,1126.4,0,"correct"
"StoriesController__deliver","invariant changesetsHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__deliver","invariant changesetsHaveStories","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__deliver","invariant noteUsersAreProjectUsers","z3",31,13,48,245,0.0,1126.4,0,"correct"
"StoriesController__destroy","invariant storiesHaveProjects","z3",42,13,58,234,0.01,1781.76,52,"correct"
"StoriesController__destroy","invariant storiesRequestedByProjectUsers","z3",42,13,58,239,0.01,1781.76,100,"correct"
"StoriesController__destroy","invariant storiesOwnedByProjectUsers","z3",42,13,58,239,0.02,1781.76,100,"correct"
"StoriesController__destroy","invariant changesetsHaveProjects","z3",42,13,58,234,0.01,1781.76,49,"correct"
"StoriesController__destroy","invariant changesetsHaveStories","z3",42,13,58,234,0.01,2826.24,145,"incorrect"
"StoriesController__destroy","invariant noteUsersAreProjectUsers","z3",42,13,58,240,0.02,3502.08,280,"incorrect"
"StoriesController__done","invariant storiesHaveProjects","z3",35,13,53,230,0.01,1525.76,15,"correct"
"StoriesController__done","invariant storiesRequestedByProjectUsers","z3",35,13,53,235,0.01,1536.0,32,"correct"
"StoriesController__done","invariant storiesOwnedByProjectUsers","z3",35,13,53,235,0.01,1536.0,32,"correct"
"StoriesController__done","invariant changesetsHaveProjects","z3",35,13,53,230,0.01,1525.76,26,"correct"
"StoriesController__done","invariant changesetsHaveStories","z3",35,13,53,230,0.01,1515.52,25,"correct"
"StoriesController__done","invariant noteUsersAreProjectUsers","z3",35,13,53,237,0.01,1638.4,39,"correct"
"StoriesController__finish","invariant storiesHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__finish","invariant storiesRequestedByProjectUsers","z3",31,13,48,243,0.0,1126.4,0,"correct"
"StoriesController__finish","invariant storiesOwnedByProjectUsers","z3",31,13,48,242,0.0,1126.4,0,"correct"
"StoriesController__finish","invariant changesetsHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__finish","invariant changesetsHaveStories","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__finish","invariant noteUsersAreProjectUsers","z3",31,13,48,245,0.0,1126.4,0,"correct"
"StoriesController__import","invariant storiesHaveProjects","z3",33,13,51,232,0.01,1546.24,15,"correct"
"StoriesController__import","invariant storiesRequestedByProjectUsers","z3",33,13,51,238,0.01,1515.52,33,"correct"
"StoriesController__import","invariant storiesOwnedByProjectUsers","z3",33,13,51,238,0.01,1525.76,33,"correct"
"StoriesController__import","invariant changesetsHaveProjects","z3",33,13,51,233,0.01,1515.52,26,"correct"
"StoriesController__import","invariant changesetsHaveStories","z3",33,13,51,233,0.01,1566.72,25,"correct"
"StoriesController__import","invariant noteUsersAreProjectUsers","z3",33,13,51,240,0.01,1628.16,39,"correct"
"StoriesController__import_upload","invariant storiesHaveProjects","z3",80,13,61,298,0.01,2037.76,114,"correct"
"StoriesController__import_upload","invariant storiesRequestedByProjectUsers","z3",80,13,61,302,0.01,2140.16,246,"correct"
"StoriesController__import_upload","invariant storiesOwnedByProjectUsers","z3",80,13,61,302,0.01,2140.16,246,"correct"
"StoriesController__import_upload","invariant changesetsHaveProjects","z3",80,13,61,298,0.01,2078.72,148,"correct"
"StoriesController__import_upload","invariant changesetsHaveStories","z3",80,13,61,298,0.01,2078.72,144,"correct"
"StoriesController__import_upload","invariant noteUsersAreProjectUsers","z3",80,13,61,304,0.01,2242.56,224,"correct"
"StoriesController__import_upload","invariant storiesHaveProjects","z3",80,13,61,298,0.01,2037.76,114,"correct"
"StoriesController__import_upload","invariant storiesRequestedByProjectUsers","z3",80,13,61,302,0.01,2140.16,246,"correct"
"StoriesController__import_upload","invariant storiesOwnedByProjectUsers","z3",80,13,61,302,0.01,2140.16,246,"correct"
"StoriesController__import_upload","invariant changesetsHaveProjects","z3",80,13,61,298,0.01,2078.72,148,"correct"
"StoriesController__import_upload","invariant changesetsHaveStories","z3",80,13,61,298,0.01,2078.72,144,"correct"
"StoriesController__import_upload","invariant noteUsersAreProjectUsers","z3",80,13,61,304,0.01,2242.56,224,"correct"
"StoriesController__in_progress","invariant storiesHaveProjects","z3",35,13,53,230,0.01,1525.76,15,"correct"
"StoriesController__in_progress","invariant storiesRequestedByProjectUsers","z3",35,13,53,235,0.01,1536.0,32,"correct"
"StoriesController__in_progress","invariant storiesOwnedByProjectUsers","z3",35,13,53,235,0.01,1536.0,32,"correct"
"StoriesController__in_progress","invariant changesetsHaveProjects","z3",35,13,53,230,0.01,1525.76,26,"correct"
"StoriesController__in_progress","invariant changesetsHaveStories","z3",35,13,53,230,0.01,1515.52,25,"correct"
"StoriesController__in_progress","invariant noteUsersAreProjectUsers","z3",35,13,53,237,0.01,1638.4,39,"correct"
"StoriesController__index","invariant storiesHaveProjects","z3",34,13,52,233,0.01,1525.76,17,"correct"
"StoriesController__index","invariant storiesRequestedByProjectUsers","z3",34,13,52,238,0.01,1628.16,41,"correct"
"StoriesController__index","invariant storiesOwnedByProjectUsers","z3",34,13,52,238,0.01,1628.16,41,"correct"
"StoriesController__index","invariant changesetsHaveProjects","z3",34,13,52,233,0.01,1525.76,28,"correct"
"StoriesController__index","invariant changesetsHaveStories","z3",34,13,52,233,0.01,1525.76,27,"correct"
"StoriesController__index","invariant noteUsersAreProjectUsers","z3",34,13,52,240,0.01,1638.4,41,"correct"
"StoriesController__reject","invariant storiesHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__reject","invariant storiesRequestedByProjectUsers","z3",31,13,48,243,0.0,1126.4,0,"correct"
"StoriesController__reject","invariant storiesOwnedByProjectUsers","z3",31,13,48,242,0.0,1126.4,0,"correct"
"StoriesController__reject","invariant changesetsHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__reject","invariant changesetsHaveStories","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__reject","invariant noteUsersAreProjectUsers","z3",31,13,48,245,0.0,1126.4,0,"correct"
"StoriesController__show","invariant storiesHaveProjects","z3",35,13,55,224,0.01,1628.16,35,"correct"
"StoriesController__show","invariant storiesRequestedByProjectUsers","z3",35,13,55,230,0.01,1720.32,61,"correct"
"StoriesController__show","invariant storiesOwnedByProjectUsers","z3",35,13,55,229,0.01,1720.32,61,"correct"
"StoriesController__show","invariant changesetsHaveProjects","z3",35,13,55,225,0.01,1730.56,46,"correct"
"StoriesController__show","invariant changesetsHaveStories","z3",35,13,55,225,0.01,1730.56,46,"correct"
"StoriesController__show","invariant noteUsersAreProjectUsers","z3",35,13,55,231,0.01,1730.56,72,"correct"
"StoriesController__start","invariant storiesHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__start","invariant storiesRequestedByProjectUsers","z3",31,13,48,243,0.0,1126.4,0,"correct"
"StoriesController__start","invariant storiesOwnedByProjectUsers","z3",31,13,48,242,0.0,1126.4,0,"correct"
"StoriesController__start","invariant changesetsHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__start","invariant changesetsHaveStories","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__start","invariant noteUsersAreProjectUsers","z3",31,13,48,245,0.0,1126.4,0,"correct"
"StoriesController__update","invariant storiesHaveProjects","z3",35,13,55,224,0.01,1628.16,35,"correct"
"StoriesController__update","invariant storiesRequestedByProjectUsers","z3",35,13,55,230,0.01,1720.32,61,"correct"
"StoriesController__update","invariant storiesOwnedByProjectUsers","z3",35,13,55,229,0.01,1720.32,61,"correct"
"StoriesController__update","invariant changesetsHaveProjects","z3",35,13,55,225,0.01,1730.56,46,"correct"
"StoriesController__update","invariant changesetsHaveStories","z3",35,13,55,225,0.01,1730.56,46,"correct"
"StoriesController__update","invariant noteUsersAreProjectUsers","z3",35,13,55,231,0.01,1730.56,72,"correct"
"UsersController__create","invariant storiesHaveProjects","z3",124,13,69,367,0.03,2498.56,515,"correct"
"UsersController__create","invariant storiesRequestedByProjectUsers","z3",124,13,69,371,0.02,2836.48,910,"correct"
"UsersController__create","invariant storiesOwnedByProjectUsers","z3",124,13,69,371,0.06,2826.24,910,"correct"
"UsersController__create","invariant changesetsHaveProjects","z3",124,13,69,368,0.02,2703.36,619,"correct"
"UsersController__create","invariant changesetsHaveStories","z3",124,13,69,367,0.01,2662.4,610,"correct"
"UsersController__create","invariant noteUsersAreProjectUsers","z3",124,13,69,373,0.02,2928.64,958,"correct"
"UsersController__destroy","invariant storiesHaveProjects","z3",36,13,56,225,0.01,1628.16,27,"correct"
"UsersController__destroy","invariant storiesRequestedByProjectUsers","z3",36,13,56,230,0.02,3399.68,376,"incorrect"
"UsersController__destroy","invariant storiesOwnedByProjectUsers","z3",36,13,56,230,0.02,3604.48,445,"incorrect"
"UsersController__destroy","invariant changesetsHaveProjects","z3",36,13,56,225,0.01,1638.4,38,"correct"
"UsersController__destroy","invariant changesetsHaveStories","z3",36,13,56,225,0.01,1638.4,37,"correct"
"UsersController__destroy","invariant noteUsersAreProjectUsers","z3",36,13,56,232,0.02,3266.56,375,"incorrect"
"UsersController__index","invariant storiesHaveProjects","z3",36,13,56,226,0.01,1628.16,24,"correct"
"UsersController__index","invariant storiesRequestedByProjectUsers","z3",36,13,56,231,0.01,1720.32,86,"correct"
"UsersController__index","invariant storiesOwnedByProjectUsers","z3",36,13,56,231,0.01,1720.32,86,"correct"
"UsersController__index","invariant changesetsHaveProjects","z3",36,13,56,226,0.01,1628.16,35,"correct"
"UsersController__index","invariant changesetsHaveStories","z3",36,13,56,226,0.01,1638.4,34,"correct"
"UsersController__index","invariant noteUsersAreProjectUsers","z3",36,13,56,233,0.01,1699.84,64,"correct"
