"CommentsController__create","invariant commentsHaveUsers","z3",328,50,242,308,0.07,4485.12,1267,"correct"
"HatsController__requests_index","invariant hiddenStoriesHaveUsers","z3",272,50,195,320,0.04,3440.64,140,"correct"
"HatsController__requests_index","invariant hiddenStoriesHaveStories","z3",272,50,195,320,0.04,3440.64,138,"correct"
"HatsController__requests_index","invariant messagesHaveRecipients","z3",272,50,195,320,0.02,3338.24,121,"correct"
"HatsController__requests_index","invariant storiesHaveUsers","z3",272,50,195,320,0.03,3338.24,121,"correct"
"HomeController__about","invariant commentsHaveUsers","z3",271,50,193,322,0.04,3440.64,280,"correct"
"HomeController__about","invariant commentsHaveStories","z3",271,50,193,322,0.04,3440.64,276,"correct"
"HomeController__about","invariant hatsHaveUsers","z3",271,50,193,322,0.04,3328.0,266,"correct"
"HomeController__about","invariant hatsHaveGrantedByUsers","z3",271,50,193,322,0.04,3328.0,266,"correct"
"HomeController__about","invariant hatsRequestsHaveUsers","z3",271,50,193,323,0.04,3338.24,242,"correct"
"HomeController__about","invariant hiddenStoriesHaveUsers","z3",271,50,193,323,0.05,3430.4,280,"correct"
"HomeController__about","invariant hiddenStoriesHaveStories","z3",271,50,193,323,0.04,3430.4,276,"correct"
"HomeController__about","invariant messagesHaveRecipients","z3",271,50,193,323,0.04,3338.24,242,"correct"
"HomeController__about","invariant storiesHaveUsers","z3",271,50,193,322,0.04,3338.24,242,"correct"
"HomeController__chat","invariant commentsHaveUsers","z3",271,50,193,322,0.04,3440.64,280,"correct"
"HomeController__chat","invariant commentsHaveStories","z3",271,50,193,322,0.04,3440.64,276,"correct"
"HomeController__chat","invariant hatsHaveUsers","z3",271,50,193,322,0.04,3328.0,266,"correct"
"HomeController__chat","invariant hatsHaveGrantedByUsers","z3",271,50,193,322,0.04,3328.0,266,"correct"
"HomeController__chat","invariant hatsRequestsHaveUsers","z3",271,50,193,323,0.04,3338.24,242,"correct"
"HomeController__chat","invariant hiddenStoriesHaveUsers","z3",271,50,193,323,0.05,3430.4,280,"correct"
"HomeController__chat","invariant hiddenStoriesHaveStories","z3",271,50,193,323,0.04,3430.4,276,"correct"
"HomeController__chat","invariant messagesHaveRecipients","z3",271,50,193,323,0.04,3338.24,242,"correct"
"HomeController__chat","invariant storiesHaveUsers","z3",271,50,193,322,0.04,3338.24,242,"correct"
"HomeController__hidden","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"HomeController__hidden","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__hidden","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"HomeController__hidden","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"HomeController__hidden","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"HomeController__hidden","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__hidden","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__hidden","invariant messagesHaveRecipients","z3",121,50,191,214,0.02,2160.64,9,"correct"
"HomeController__hidden","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"HomeController__index","invariant commentsHaveUsers","z3",274,50,198,317,0.04,3420.16,283,"correct"
"HomeController__index","invariant commentsHaveStories","z3",274,50,198,317,0.05,3420.16,279,"correct"
"HomeController__index","invariant hatsHaveUsers","z3",274,50,198,317,0.04,3420.16,269,"correct"
"HomeController__index","invariant hatsHaveGrantedByUsers","z3",274,50,198,317,0.04,3420.16,269,"correct"
"HomeController__index","invariant hatsRequestsHaveUsers","z3",274,50,198,317,0.04,3420.16,244,"correct"
"HomeController__index","invariant hiddenStoriesHaveUsers","z3",274,50,198,318,0.05,3420.16,283,"correct"
"HomeController__index","invariant hiddenStoriesHaveStories","z3",274,50,198,318,0.05,3420.16,279,"correct"
"HomeController__index","invariant messagesHaveRecipients","z3",274,50,198,317,0.04,3420.16,244,"correct"
"HomeController__index","invariant storiesHaveUsers","z3",274,50,198,317,0.04,3420.16,244,"correct"
"HomeController__newest","invariant commentsHaveUsers","z3",274,50,198,317,0.04,3420.16,283,"correct"
"HomeController__newest","invariant commentsHaveStories","z3",274,50,198,317,0.04,3420.16,279,"correct"
"HomeController__newest","invariant hatsHaveUsers","z3",274,50,198,317,0.05,3420.16,269,"correct"
"HomeController__newest","invariant hatsHaveGrantedByUsers","z3",274,50,198,317,0.05,3420.16,269,"correct"
"HomeController__newest","invariant hatsRequestsHaveUsers","z3",274,50,198,317,0.05,3420.16,244,"correct"
"HomeController__newest","invariant hiddenStoriesHaveUsers","z3",274,50,198,318,0.04,3420.16,283,"correct"
"HomeController__newest","invariant hiddenStoriesHaveStories","z3",274,50,198,318,0.04,3420.16,279,"correct"
"HomeController__newest","invariant messagesHaveRecipients","z3",274,50,198,317,0.04,3420.16,244,"correct"
"HomeController__newest","invariant storiesHaveUsers","z3",274,50,198,317,0.02,3420.16,244,"correct"
"HomeController__newest_by_user","invariant commentsHaveUsers","z3",121,50,191,213,0.02,2160.64,20,"correct"
"HomeController__newest_by_user","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__newest_by_user","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"HomeController__newest_by_user","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"HomeController__newest_by_user","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.01,2160.64,9,"correct"
"HomeController__newest_by_user","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__newest_by_user","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"HomeController__newest_by_user","invariant messagesHaveRecipients","z3",121,50,191,214,0.01,2160.64,9,"correct"
"HomeController__newest_by_user","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"HomeController__newest_by_user","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"HomeController__newest_by_user","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__newest_by_user","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"HomeController__newest_by_user","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"HomeController__newest_by_user","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.02,2160.64,9,"correct"
"HomeController__newest_by_user","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__newest_by_user","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__newest_by_user","invariant messagesHaveRecipients","z3",121,50,191,214,0.01,2160.64,9,"correct"
"HomeController__newest_by_user","invariant storiesHaveUsers","z3",121,50,191,213,0.03,2160.64,9,"correct"
"HomeController__privacy","invariant commentsHaveUsers","z3",271,50,193,322,0.04,3440.64,280,"correct"
"HomeController__privacy","invariant commentsHaveStories","z3",271,50,193,322,0.04,3440.64,276,"correct"
"HomeController__privacy","invariant hatsHaveUsers","z3",271,50,193,322,0.04,3328.0,266,"correct"
"HomeController__privacy","invariant hatsHaveGrantedByUsers","z3",271,50,193,322,0.04,3328.0,266,"correct"
"HomeController__privacy","invariant hatsRequestsHaveUsers","z3",271,50,193,323,0.04,3338.24,242,"correct"
"HomeController__privacy","invariant hiddenStoriesHaveUsers","z3",271,50,193,323,0.04,3430.4,280,"correct"
"HomeController__privacy","invariant hiddenStoriesHaveStories","z3",271,50,193,323,0.05,3430.4,276,"correct"
"HomeController__privacy","invariant messagesHaveRecipients","z3",271,50,193,323,0.04,3338.24,242,"correct"
"HomeController__privacy","invariant storiesHaveUsers","z3",271,50,193,322,0.04,3338.24,242,"correct"
"HomeController__recent","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"HomeController__recent","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"HomeController__recent","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"HomeController__recent","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"HomeController__recent","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"HomeController__recent","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.02,2160.64,20,"correct"
"HomeController__recent","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"HomeController__recent","invariant messagesHaveRecipients","z3",121,50,191,214,0.02,2160.64,9,"correct"
"HomeController__recent","invariant storiesHaveUsers","z3",121,50,191,213,0.03,2160.64,9,"correct"
"HomeController__tagged","invariant commentsHaveUsers","z3",123,50,195,211,0.03,2283.52,25,"correct"
"HomeController__tagged","invariant commentsHaveStories","z3",123,50,195,211,0.02,2170.88,25,"correct"
"HomeController__tagged","invariant hatsHaveUsers","z3",123,50,195,211,0.03,2170.88,20,"correct"
"HomeController__tagged","invariant hatsHaveGrantedByUsers","z3",123,50,195,211,0.03,2273.28,20,"correct"
"HomeController__tagged","invariant hatsRequestsHaveUsers","z3",123,50,195,211,0.03,2170.88,14,"correct"
"HomeController__tagged","invariant hiddenStoriesHaveUsers","z3",123,50,195,211,0.02,2283.52,25,"correct"
"HomeController__tagged","invariant hiddenStoriesHaveStories","z3",123,50,195,211,0.03,2170.88,25,"correct"
"HomeController__tagged","invariant messagesHaveRecipients","z3",123,50,195,211,0.01,2170.88,14,"correct"
"HomeController__tagged","invariant storiesHaveUsers","z3",123,50,195,211,0.01,2170.88,14,"correct"
"HomeController__top","invariant commentsHaveUsers","z3",121,50,191,213,0.02,2160.64,20,"correct"
"HomeController__top","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"HomeController__top","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"HomeController__top","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"HomeController__top","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"HomeController__top","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__top","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__top","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"HomeController__top","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"HomeController__upvoted","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"HomeController__upvoted","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"HomeController__upvoted","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"HomeController__upvoted","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.02,2160.64,15,"correct"
"HomeController__upvoted","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.02,2160.64,9,"correct"
"HomeController__upvoted","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.02,2160.64,20,"correct"
"HomeController__upvoted","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"HomeController__upvoted","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"HomeController__upvoted","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"InvitationsController__build","invariant commentsHaveUsers","z3",123,50,194,213,0.02,2283.52,22,"correct"
"InvitationsController__build","invariant commentsHaveStories","z3",123,50,194,213,0.03,2160.64,22,"correct"
"InvitationsController__build","invariant hatsHaveUsers","z3",123,50,194,213,0.01,2160.64,17,"correct"
"InvitationsController__build","invariant hatsHaveGrantedByUsers","z3",123,50,194,213,0.03,2273.28,17,"correct"
"InvitationsController__build","invariant hatsRequestsHaveUsers","z3",123,50,194,213,0.02,2160.64,11,"correct"
"InvitationsController__build","invariant hiddenStoriesHaveUsers","z3",123,50,194,213,0.02,2283.52,22,"correct"
"InvitationsController__build","invariant hiddenStoriesHaveStories","z3",123,50,194,214,0.02,2160.64,22,"correct"
"InvitationsController__build","invariant messagesHaveRecipients","z3",123,50,194,213,0.03,2160.64,11,"correct"
"InvitationsController__build","invariant storiesHaveUsers","z3",123,50,194,213,0.03,2160.64,11,"correct"
"InvitationsController__confirm_email","invariant commentsHaveUsers","z3",122,50,195,212,0.02,2283.52,21,"correct"
"InvitationsController__confirm_email","invariant commentsHaveStories","z3",122,50,195,212,0.02,2283.52,21,"correct"
"InvitationsController__confirm_email","invariant hatsHaveUsers","z3",122,50,195,212,0.02,2283.52,16,"correct"
"InvitationsController__confirm_email","invariant hatsHaveGrantedByUsers","z3",122,50,195,212,0.03,2283.52,16,"correct"
"InvitationsController__confirm_email","invariant hatsRequestsHaveUsers","z3",122,50,195,212,0.03,2181.12,10,"correct"
"InvitationsController__confirm_email","invariant hiddenStoriesHaveUsers","z3",122,50,195,212,0.03,2283.52,21,"correct"
"InvitationsController__confirm_email","invariant hiddenStoriesHaveStories","z3",122,50,195,213,0.03,2283.52,21,"correct"
"InvitationsController__confirm_email","invariant messagesHaveRecipients","z3",122,50,195,212,0.03,2170.88,10,"correct"
"InvitationsController__confirm_email","invariant storiesHaveUsers","z3",122,50,195,212,0.03,2170.88,10,"correct"
"InvitationsController__create","invariant commentsHaveUsers","z3",127,50,200,212,0.03,2283.52,23,"correct"
"InvitationsController__create","invariant commentsHaveStories","z3",127,50,200,212,0.03,2293.76,23,"correct"
"InvitationsController__create","invariant hatsHaveUsers","z3",127,50,200,212,0.02,2293.76,18,"correct"
"InvitationsController__create","invariant hatsHaveGrantedByUsers","z3",127,50,200,212,0.03,2293.76,18,"correct"
"InvitationsController__create","invariant hatsRequestsHaveUsers","z3",127,50,200,213,0.02,2283.52,12,"correct"
"InvitationsController__create","invariant hiddenStoriesHaveUsers","z3",127,50,200,213,0.03,2283.52,23,"correct"
"InvitationsController__create","invariant hiddenStoriesHaveStories","z3",127,50,200,213,0.03,2304.0,23,"correct"
"InvitationsController__create","invariant messagesHaveRecipients","z3",127,50,200,213,0.03,2283.52,12,"correct"
"InvitationsController__create","invariant storiesHaveUsers","z3",127,50,200,212,0.03,2283.52,12,"correct"
"InvitationsController__create_by_request","invariant commentsHaveUsers","z3",123,50,194,213,0.02,2283.52,22,"correct"
"InvitationsController__create_by_request","invariant commentsHaveStories","z3",123,50,194,213,0.02,2160.64,22,"correct"
"InvitationsController__create_by_request","invariant hatsHaveUsers","z3",123,50,194,213,0.03,2160.64,17,"correct"
"InvitationsController__create_by_request","invariant hatsHaveGrantedByUsers","z3",123,50,194,213,0.02,2273.28,17,"correct"
"InvitationsController__create_by_request","invariant hatsRequestsHaveUsers","z3",123,50,194,213,0.02,2160.64,11,"correct"
"InvitationsController__create_by_request","invariant hiddenStoriesHaveUsers","z3",123,50,194,213,0.03,2283.52,22,"correct"
"InvitationsController__create_by_request","invariant hiddenStoriesHaveStories","z3",123,50,194,214,0.03,2160.64,22,"correct"
"InvitationsController__create_by_request","invariant messagesHaveRecipients","z3",123,50,194,213,0.02,2160.64,11,"correct"
"InvitationsController__create_by_request","invariant storiesHaveUsers","z3",123,50,194,213,0.03,2160.64,11,"correct"
"InvitationsController__create_by_request","invariant commentsHaveUsers","z3",123,50,194,213,0.03,2283.52,22,"correct"
"InvitationsController__create_by_request","invariant commentsHaveStories","z3",123,50,194,213,0.03,2160.64,22,"correct"
"InvitationsController__create_by_request","invariant hatsHaveUsers","z3",123,50,194,213,0.03,2160.64,17,"correct"
"InvitationsController__create_by_request","invariant hatsHaveGrantedByUsers","z3",123,50,194,213,0.03,2273.28,17,"correct"
"InvitationsController__create_by_request","invariant hatsRequestsHaveUsers","z3",123,50,194,213,0.01,2160.64,11,"correct"
"InvitationsController__create_by_request","invariant hiddenStoriesHaveUsers","z3",123,50,194,213,0.03,2283.52,22,"correct"
"InvitationsController__create_by_request","invariant hiddenStoriesHaveStories","z3",123,50,194,214,0.03,2160.64,22,"correct"
"InvitationsController__create_by_request","invariant messagesHaveRecipients","z3",123,50,194,213,0.03,2160.64,11,"correct"
"InvitationsController__create_by_request","invariant storiesHaveUsers","z3",123,50,194,213,0.03,2160.64,11,"correct"
"InvitationsController__delete_request","invariant commentsHaveUsers","z3",125,50,199,210,0.03,2293.76,26,"correct"
"InvitationsController__delete_request","invariant commentsHaveStories","z3",125,50,199,210,0.01,2293.76,26,"correct"
"InvitationsController__delete_request","invariant hatsHaveUsers","z3",125,50,199,210,0.03,2293.76,21,"correct"
"InvitationsController__delete_request","invariant hatsHaveGrantedByUsers","z3",125,50,199,210,0.03,2293.76,21,"correct"
"InvitationsController__delete_request","invariant hatsRequestsHaveUsers","z3",125,50,199,210,0.02,2293.76,15,"correct"
"InvitationsController__delete_request","invariant hiddenStoriesHaveUsers","z3",125,50,199,210,0.02,2293.76,26,"correct"
"InvitationsController__delete_request","invariant hiddenStoriesHaveStories","z3",125,50,199,210,0.03,2293.76,26,"correct"
"InvitationsController__delete_request","invariant messagesHaveRecipients","z3",125,50,199,210,0.03,2293.76,15,"correct"
"InvitationsController__delete_request","invariant storiesHaveUsers","z3",125,50,199,210,0.03,2293.76,15,"correct"
"InvitationsController__index","invariant commentsHaveUsers","z3",123,50,193,213,0.03,2160.64,20,"correct"
"InvitationsController__index","invariant commentsHaveStories","z3",123,50,193,213,0.02,2160.64,20,"correct"
"InvitationsController__index","invariant hatsHaveUsers","z3",123,50,193,213,0.03,2160.64,15,"correct"
"InvitationsController__index","invariant hatsHaveGrantedByUsers","z3",123,50,193,213,0.03,2160.64,15,"correct"
"InvitationsController__index","invariant hatsRequestsHaveUsers","z3",123,50,193,213,0.02,2160.64,9,"correct"
"InvitationsController__index","invariant hiddenStoriesHaveUsers","z3",123,50,193,213,0.02,2160.64,20,"correct"
"InvitationsController__index","invariant hiddenStoriesHaveStories","z3",123,50,193,213,0.02,2160.64,20,"correct"
"InvitationsController__index","invariant messagesHaveRecipients","z3",123,50,193,213,0.03,2160.64,9,"correct"
"InvitationsController__index","invariant storiesHaveUsers","z3",123,50,193,213,0.03,2160.64,9,"correct"
"InvitationsController__send_for_request","invariant commentsHaveUsers","z3",131,50,207,210,0.03,2304.0,29,"correct"
"InvitationsController__send_for_request","invariant commentsHaveStories","z3",131,50,207,210,0.03,2293.76,29,"correct"
"InvitationsController__send_for_request","invariant hatsHaveUsers","z3",131,50,207,210,0.02,2304.0,24,"correct"
"InvitationsController__send_for_request","invariant hatsHaveGrantedByUsers","z3",131,50,207,210,0.03,2304.0,24,"correct"
"InvitationsController__send_for_request","invariant hatsRequestsHaveUsers","z3",131,50,207,210,0.03,2304.0,18,"correct"
"InvitationsController__send_for_request","invariant hiddenStoriesHaveUsers","z3",131,50,207,210,0.03,2304.0,29,"correct"
"InvitationsController__send_for_request","invariant hiddenStoriesHaveStories","z3",131,50,207,210,0.03,2293.76,29,"correct"
"InvitationsController__send_for_request","invariant messagesHaveRecipients","z3",131,50,207,210,0.03,2304.0,18,"correct"
"InvitationsController__send_for_request","invariant storiesHaveUsers","z3",131,50,207,210,0.02,2304.0,18,"correct"
"LoginController__forgot_password","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"LoginController__forgot_password","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"LoginController__forgot_password","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"LoginController__forgot_password","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.02,2160.64,15,"correct"
"LoginController__forgot_password","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"LoginController__forgot_password","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.02,2160.64,20,"correct"
"LoginController__forgot_password","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"LoginController__forgot_password","invariant messagesHaveRecipients","z3",121,50,191,214,0.02,2160.64,9,"correct"
"LoginController__forgot_password","invariant storiesHaveUsers","z3",121,50,191,213,0.03,2160.64,9,"correct"
"LoginController__index","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"LoginController__index","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"LoginController__index","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"LoginController__index","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"LoginController__index","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"LoginController__index","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"LoginController__index","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"LoginController__index","invariant messagesHaveRecipients","z3",121,50,191,214,0.02,2160.64,9,"correct"
"LoginController__index","invariant storiesHaveUsers","z3",121,50,191,213,0.03,2160.64,9,"correct"
"LoginController__login","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"LoginController__login","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"LoginController__login","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
