"CommentsController__create","invariant commentsHaveUsers","z3",328,50,242,308,0.07,4485.12,1267,"correct"
"LoginController__login","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"LoginController__login","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.01,2160.64,9,"correct"
"LoginController__login","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.02,2160.64,20,"correct"
"LoginController__login","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"LoginController__login","invariant messagesHaveRecipients","z3",121,50,191,214,0.02,2160.64,9,"correct"
"LoginController__login","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"LoginController__logout","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"LoginController__logout","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"LoginController__logout","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"LoginController__logout","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"LoginController__logout","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"LoginController__logout","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.01,2160.64,20,"correct"
"LoginController__logout","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"LoginController__logout","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"LoginController__logout","invariant storiesHaveUsers","z3",121,50,191,213,0.01,2160.64,9,"correct"
"LoginController__reset_password","invariant commentsHaveUsers","z3",120,50,191,213,0.01,1505.28,0,"correct"
"LoginController__reset_password","invariant commentsHaveStories","z3",120,50,191,213,0.01,1505.28,0,"correct"
"LoginController__reset_password","invariant hatsHaveUsers","z3",120,50,191,213,0.01,1505.28,0,"correct"
"LoginController__reset_password","invariant hatsHaveGrantedByUsers","z3",120,50,191,213,0.01,1505.28,0,"correct"
"LoginController__reset_password","invariant hatsRequestsHaveUsers","z3",120,50,191,213,0.01,1505.28,0,"correct"
"LoginController__reset_password","invariant hiddenStoriesHaveUsers","z3",120,50,191,213,0.01,1505.28,0,"correct"
"LoginController__reset_password","invariant hiddenStoriesHaveStories","z3",120,50,191,213,0.01,1505.28,0,"correct"
"LoginController__reset_password","invariant messagesHaveRecipients","z3",120,50,191,213,0.01,1505.28,0,"correct"
"LoginController__reset_password","invariant storiesHaveUsers","z3",120,50,191,213,0.01,1505.28,0,"correct"
"LoginController__set_new_password","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"LoginController__set_new_password","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"LoginController__set_new_password","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
"LoginController__set_new_password","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.02,2160.64,15,"correct"
"LoginController__set_new_password","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.02,2160.64,9,"correct"
"LoginController__set_new_password","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"LoginController__set_new_password","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"LoginController__set_new_password","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"LoginController__set_new_password","invariant storiesHaveUsers","z3",121,50,191,213,0.03,2160.64,9,"correct"
"MessagesController__batch_delete","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"MessagesController__batch_delete","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"MessagesController__batch_delete","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
"MessagesController__batch_delete","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"MessagesController__batch_delete","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"MessagesController__batch_delete","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"MessagesController__batch_delete","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"MessagesController__batch_delete","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"MessagesController__batch_delete","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"MessagesController__create","invariant commentsHaveUsers","z3",129,50,202,213,0.03,2293.76,23,"correct"
"MessagesController__create","invariant commentsHaveStories","z3",129,50,202,213,0.03,2293.76,23,"correct"
"MessagesController__create","invariant hatsHaveUsers","z3",129,50,202,213,0.02,2293.76,18,"correct"
"MessagesController__create","invariant hatsHaveGrantedByUsers","z3",129,50,202,213,0.03,2293.76,18,"correct"
"MessagesController__create","invariant hatsRequestsHaveUsers","z3",129,50,202,213,0.03,2304.0,12,"correct"
"MessagesController__create","invariant hiddenStoriesHaveUsers","z3",129,50,202,213,0.02,2293.76,23,"correct"
"MessagesController__create","invariant hiddenStoriesHaveStories","z3",129,50,202,213,0.02,2293.76,23,"correct"
"MessagesController__create","invariant messagesHaveRecipients","z3",129,50,202,213,0.06,5519.36,432,"incorrect"
"MessagesController__create","invariant storiesHaveUsers","z3",129,50,202,213,0.03,2304.0,12,"correct"
"MessagesController__destroy","invariant commentsHaveUsers","z3",123,50,197,211,0.03,2375.68,45,"correct"
"MessagesController__destroy","invariant commentsHaveStories","z3",123,50,197,211,0.01,2375.68,45,"correct"
"MessagesController__destroy","invariant hatsHaveUsers","z3",123,50,197,211,0.03,2385.92,42,"correct"
"MessagesController__destroy","invariant hatsHaveGrantedByUsers","z3",123,50,197,211,0.03,2385.92,42,"correct"
"MessagesController__destroy","invariant hatsRequestsHaveUsers","z3",123,50,197,211,0.03,2273.28,34,"correct"
"MessagesController__destroy","invariant hiddenStoriesHaveUsers","z3",123,50,197,211,0.03,2375.68,45,"correct"
"MessagesController__destroy","invariant hiddenStoriesHaveStories","z3",123,50,197,211,0.02,2375.68,45,"correct"
"MessagesController__destroy","invariant messagesHaveRecipients","z3",123,50,197,211,0.03,2365.44,34,"correct"
"MessagesController__destroy","invariant storiesHaveUsers","z3",123,50,197,211,0.03,2273.28,34,"correct"
"MessagesController__index","invariant commentsHaveUsers","z3",147,50,211,218,0.03,2498.56,92,"correct"
"MessagesController__index","invariant commentsHaveStories","z3",147,50,211,218,0.03,2396.16,22,"correct"
"MessagesController__index","invariant hatsHaveUsers","z3",147,50,211,218,0.03,2488.32,89,"correct"
"MessagesController__index","invariant hatsHaveGrantedByUsers","z3",147,50,211,218,0.03,2488.32,86,"correct"
"MessagesController__index","invariant hatsRequestsHaveUsers","z3",147,50,211,218,0.01,2488.32,75,"correct"
"MessagesController__index","invariant hiddenStoriesHaveUsers","z3",147,50,211,218,0.03,2488.32,92,"correct"
"MessagesController__index","invariant hiddenStoriesHaveStories","z3",147,50,211,218,0.02,2396.16,22,"correct"
"MessagesController__index","invariant messagesHaveRecipients","z3",147,50,211,218,0.11,6860.8,1057,"incorrect"
"MessagesController__index","invariant storiesHaveUsers","z3",147,50,211,218,0.03,2488.32,75,"correct"
"MessagesController__keep_as_new","invariant commentsHaveUsers","z3",123,50,197,211,0.03,2375.68,45,"correct"
"MessagesController__keep_as_new","invariant commentsHaveStories","z3",123,50,197,211,0.03,2375.68,45,"correct"
"MessagesController__keep_as_new","invariant hatsHaveUsers","z3",123,50,197,211,0.03,2385.92,42,"correct"
"MessagesController__keep_as_new","invariant hatsHaveGrantedByUsers","z3",123,50,197,211,0.03,2385.92,42,"correct"
"MessagesController__keep_as_new","invariant hatsRequestsHaveUsers","z3",123,50,197,211,0.03,2273.28,34,"correct"
"MessagesController__keep_as_new","invariant hiddenStoriesHaveUsers","z3",123,50,197,211,0.03,2375.68,45,"correct"
"MessagesController__keep_as_new","invariant hiddenStoriesHaveStories","z3",123,50,197,211,0.03,2375.68,45,"correct"
"MessagesController__keep_as_new","invariant messagesHaveRecipients","z3",123,50,197,211,0.03,2365.44,34,"correct"
"MessagesController__keep_as_new","invariant storiesHaveUsers","z3",123,50,197,211,0.03,2273.28,34,"correct"
"MessagesController__sent","invariant commentsHaveUsers","z3",125,50,197,213,0.03,2304.0,23,"correct"
"MessagesController__sent","invariant commentsHaveStories","z3",125,50,197,213,0.01,2304.0,23,"correct"
"MessagesController__sent","invariant hatsHaveUsers","z3",125,50,197,213,0.02,2304.0,18,"correct"
"MessagesController__sent","invariant hatsHaveGrantedByUsers","z3",125,50,197,213,0.04,2304.0,18,"correct"
"MessagesController__sent","invariant hatsRequestsHaveUsers","z3",125,50,197,213,0.02,2201.6,12,"correct"
"MessagesController__sent","invariant hiddenStoriesHaveUsers","z3",125,50,197,213,0.03,2304.0,23,"correct"
"MessagesController__sent","invariant hiddenStoriesHaveStories","z3",125,50,197,213,0.03,2304.0,23,"correct"
"MessagesController__sent","invariant messagesHaveRecipients","z3",125,50,197,213,0.06,5130.24,359,"incorrect"
"MessagesController__sent","invariant storiesHaveUsers","z3",125,50,197,213,0.02,2201.6,12,"correct"
"MessagesController__show","invariant commentsHaveUsers","z3",289,50,216,311,0.05,3983.36,468,"correct"
"MessagesController__show","invariant commentsHaveStories","z3",289,50,216,311,0.03,3973.12,379,"correct"
"MessagesController__show","invariant hatsHaveUsers","z3",289,50,216,311,0.05,3983.36,452,"correct"
"MessagesController__show","invariant hatsHaveGrantedByUsers","z3",289,50,216,311,0.05,3983.36,451,"correct"
"MessagesController__show","invariant hatsRequestsHaveUsers","z3",289,50,216,311,0.05,3870.72,416,"correct"
"MessagesController__show","invariant hiddenStoriesHaveUsers","z3",289,50,216,311,0.05,3983.36,468,"correct"
"MessagesController__show","invariant hiddenStoriesHaveStories","z3",289,50,216,311,0.05,3973.12,379,"correct"
"MessagesController__show","invariant messagesHaveRecipients","z3",289,50,216,311,0.02,4259.84,605,"correct"
"MessagesController__show","invariant storiesHaveUsers","z3",289,50,216,311,0.02,3870.72,416,"correct"
"ModerationsController__index","invariant commentsHaveUsers","z3",273,50,197,317,0.05,3420.16,280,"correct"
"ModerationsController__index","invariant commentsHaveStories","z3",273,50,197,317,0.03,3430.4,276,"correct"
"ModerationsController__index","invariant hatsHaveUsers","z3",273,50,197,317,0.04,3420.16,266,"correct"
"ModerationsController__index","invariant hatsHaveGrantedByUsers","z3",273,50,197,317,0.03,3420.16,266,"correct"
"ModerationsController__index","invariant hatsRequestsHaveUsers","z3",273,50,197,317,0.04,3317.76,242,"correct"
"ModerationsController__index","invariant hiddenStoriesHaveUsers","z3",273,50,197,317,0.04,3420.16,280,"correct"
"ModerationsController__index","invariant hiddenStoriesHaveStories","z3",273,50,197,318,0.04,3430.4,276,"correct"
"ModerationsController__index","invariant messagesHaveRecipients","z3",273,50,197,317,0.04,3317.76,242,"correct"
"ModerationsController__index","invariant storiesHaveUsers","z3",273,50,197,317,0.04,3317.76,242,"correct"
"SettingsController__delete_account","invariant commentsHaveUsers","z3",284,50,196,330,60.0,3563.52,295,"timeout",,,
"SettingsController__delete_account","invariant commentsHaveStories","z3",284,50,196,330,0.05,3461.12,276,"correct",,,
"SettingsController__delete_account","invariant hatsHaveUsers","z3",284,50,196,330,60.0,3563.52,277,"timeout",,,
"SettingsController__delete_account","invariant hatsHaveGrantedByUsers","spass",572,50,547,321,37.21,66582,82577,"incorrect",0.28,11.940000000000001,82577
"SettingsController__delete_account","invariant hatsRequestsHaveUsers","spass",572,50,547,321,35.05,65831,75256,"incorrect",0.32,10.94,75256
"SettingsController__delete_account","invariant hiddenStoriesHaveUsers","spass",572,50,547,322,57.48,70144,103533,"incorrect",0.32,17.21,103533
"SettingsController__delete_account","invariant hiddenStoriesHaveStories","z3",284,50,196,330,0.04,3461.12,277,"correct",,,
"SettingsController__delete_account","invariant messagesHaveRecipients","z3",284,50,196,330,60.0,3563.52,249,"timeout",,,
"SettingsController__delete_account","invariant storiesHaveUsers","z3",284,50,196,330,60.0,3563.52,249,"timeout",,,
"SettingsController__index","invariant commentsHaveUsers","z3",122,50,192,213,0.01,2160.64,22,"correct"
"SettingsController__index","invariant commentsHaveStories","z3",122,50,192,213,0.02,2160.64,22,"correct"
"SettingsController__index","invariant hatsHaveUsers","z3",122,50,192,213,0.02,2160.64,17,"correct"
"SettingsController__index","invariant hatsHaveGrantedByUsers","z3",122,50,192,213,0.03,2160.64,17,"correct"
"SettingsController__index","invariant hatsRequestsHaveUsers","z3",122,50,192,213,0.03,2160.64,11,"correct"
"SettingsController__index","invariant hiddenStoriesHaveUsers","z3",122,50,192,213,0.03,2160.64,22,"correct"
"SettingsController__index","invariant hiddenStoriesHaveStories","z3",122,50,192,213,0.03,2160.64,22,"correct"
"SettingsController__index","invariant messagesHaveRecipients","z3",122,50,192,213,0.03,2160.64,11,"correct"
"SettingsController__index","invariant storiesHaveUsers","z3",122,50,192,213,0.02,2160.64,11,"correct"
"SettingsController__pushover","invariant commentsHaveUsers","z3",121,50,191,213,0.01,2160.64,20,"correct"
"SettingsController__pushover","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SettingsController__pushover","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
"SettingsController__pushover","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"SettingsController__pushover","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"SettingsController__pushover","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SettingsController__pushover","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"SettingsController__pushover","invariant messagesHaveRecipients","z3",121,50,191,214,0.02,2160.64,9,"correct"
"SettingsController__pushover","invariant storiesHaveUsers","z3",121,50,191,213,0.03,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant commentsHaveUsers","z3",121,50,191,213,0.02,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"SettingsController__pushover_callback","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.04,2160.64,15,"correct"
"SettingsController__pushover_callback","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.02,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant storiesHaveUsers","z3",121,50,191,213,0.03,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant commentsHaveStories","z3",121,50,191,214,0.01,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
"SettingsController__pushover_callback","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.02,2160.64,15,"correct"
"SettingsController__pushover_callback","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.02,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant messagesHaveRecipients","z3",121,50,191,214,0.01,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"SettingsController__update","invariant commentsHaveUsers","z3",274,50,196,319,0.05,3461.12,287,"correct"
"SettingsController__update","invariant commentsHaveStories","z3",274,50,196,319,0.04,3461.12,283,"correct"
"SettingsController__update","invariant hatsHaveUsers","z3",274,50,196,319,0.03,3471.36,273,"correct"
"SettingsController__update","invariant hatsHaveGrantedByUsers","z3",274,50,196,319,0.05,3471.36,273,"correct"
"SettingsController__update","invariant hatsRequestsHaveUsers","z3",274,50,196,320,0.04,3358.72,249,"correct"
"SettingsController__update","invariant hiddenStoriesHaveUsers","z3",274,50,196,320,0.04,3461.12,287,"correct"
"SettingsController__update","invariant hiddenStoriesHaveStories","z3",274,50,196,320,0.04,3461.12,283,"correct"
"SettingsController__update","invariant messagesHaveRecipients","z3",274,50,196,319,0.04,3358.72,249,"correct"
"SettingsController__update","invariant storiesHaveUsers","z3",274,50,196,319,0.04,3358.72,249,"correct"
"SignupController__index","invariant commentsHaveUsers","z3",271,50,193,322,0.04,3430.4,140,"correct"
"SignupController__index","invariant commentsHaveStories","z3",271,50,193,322,0.04,3430.4,138,"correct"
"SignupController__index","invariant hatsHaveUsers","z3",271,50,193,322,0.03,3338.24,133,"correct"
"SignupController__index","invariant hatsHaveGrantedByUsers","z3",271,50,193,322,0.04,3338.24,133,"correct"
"SignupController__index","invariant hatsRequestsHaveUsers","z3",271,50,193,323,0.04,3328.0,121,"correct"
"SignupController__index","invariant hiddenStoriesHaveUsers","z3",271,50,193,323,0.03,3430.4,140,"correct"
"SignupController__index","invariant hiddenStoriesHaveStories","z3",271,50,193,323,0.04,3430.4,138,"correct"
"SignupController__index","invariant messagesHaveRecipients","z3",271,50,193,322,0.04,3328.0,121,"correct"
"SignupController__index","invariant storiesHaveUsers","z3",271,50,193,322,0.04,3328.0,121,"correct"
"SignupController__invite","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"SignupController__invite","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SignupController__invite","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
"SignupController__invite","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"SignupController__invite","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.02,2160.64,9,"correct"
"SignupController__invite","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SignupController__invite","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.01,2160.64,20,"correct"
"SignupController__invite","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"SignupController__invite","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"SignupController__invited","invariant commentsHaveUsers","z3",317,50,206,347,0.05,3665.92,147,"correct"
"SignupController__invited","invariant commentsHaveStories","z3",317,50,206,347,0.05,3665.92,145,"correct"
"SignupController__invited","invariant hatsHaveUsers","z3",317,50,206,347,0.04,3665.92,140,"correct"
"SignupController__invited","invariant hatsHaveGrantedByUsers","z3",317,50,206,347,0.02,3665.92,140,"correct"
"SignupController__invited","invariant hatsRequestsHaveUsers","z3",317,50,206,347,0.04,3665.92,128,"correct"
"SignupController__invited","invariant hiddenStoriesHaveUsers","z3",317,50,206,347,0.05,3665.92,147,"correct"
"SignupController__invited","invariant hiddenStoriesHaveStories","z3",317,50,206,348,0.04,3665.92,145,"correct"
"SignupController__invited","invariant messagesHaveRecipients","z3",317,50,206,347,0.05,3665.92,128,"correct"
"SignupController__invited","invariant storiesHaveUsers","z3",317,50,206,347,0.05,3665.92,128,"correct"
"SignupController__invited","invariant commentsHaveUsers","z3",317,50,206,347,0.05,3665.92,147,"correct"
"SignupController__invited","invariant commentsHaveStories","z3",317,50,206,347,0.05,3665.92,145,"correct"
"SignupController__invited","invariant hatsHaveUsers","z3",317,50,206,347,0.05,3665.92,140,"correct"
"SignupController__invited","invariant hatsHaveGrantedByUsers","z3",317,50,206,347,0.05,3665.92,140,"correct"
"SignupController__invited","invariant hatsRequestsHaveUsers","z3",317,50,206,347,0.05,3665.92,128,"correct"
"SignupController__invited","invariant hiddenStoriesHaveUsers","z3",317,50,206,347,0.04,3665.92,147,"correct"
"SignupController__invited","invariant hiddenStoriesHaveStories","z3",317,50,206,348,0.05,3665.92,145,"correct"
"SignupController__invited","invariant messagesHaveRecipients","z3",317,50,206,347,0.05,3665.92,128,"correct"
"SignupController__invited","invariant storiesHaveUsers","z3",317,50,206,347,0.05,3665.92,128,"correct"
"SignupController__signup","invariant commentsHaveUsers","z3",292,50,212,323,0.04,3655.68,309,"correct"
"SignupController__signup","invariant commentsHaveStories","z3",292,50,212,323,0.04,3665.92,299,"correct"
"SignupController__signup","invariant hatsHaveUsers","z3",292,50,212,323,0.05,3655.68,293,"correct"
"SignupController__signup","invariant hatsHaveGrantedByUsers","z3",292,50,212,323,0.05,3655.68,294,"correct"
"SignupController__signup","invariant hatsRequestsHaveUsers","z3",292,50,212,323,0.05,3553.28,268,"correct"
"SignupController__signup","invariant hiddenStoriesHaveUsers","z3",292,50,212,323,0.05,3655.68,309,"correct"
"SignupController__signup","invariant hiddenStoriesHaveStories","z3",292,50,212,323,0.05,3655.68,298,"correct"
"SignupController__signup","invariant messagesHaveRecipients","z3",292,50,212,323,0.05,3553.28,268,"correct"
