"Account_MembershipsController__index","invariant commentsHaveBugs","z3",259,47,193,331,0.04,3389.44,225,"correct"
"ProjectsController__create","invariant deploysHaveEnvironments","z3",118,47,194,234,0.01,2365.44,15,"correct"
"ProjectsController__create","invariant deviceBugsHaveBugs","z3",118,47,194,234,0.03,2365.44,10,"correct"
"ProjectsController__create","invariant emailsHaveUsers","z3",118,47,194,234,0.03,2365.44,10,"correct"
"ProjectsController__create","invariant environmentsHaveProjects","z3",118,47,194,234,0.03,2344.96,17,"correct"
"ProjectsController__create","invariant eventsHaveBugs","z3",118,47,194,234,0.03,2365.44,10,"correct"
"ProjectsController__create","invariant membershipsHaveUsers","z3",118,47,194,234,0.02,2365.44,22,"correct"
"ProjectsController__create","invariant membershipsHaveProjects","z3",118,47,194,234,0.03,2344.96,23,"correct"
"ProjectsController__create","invariant notificationThresholdsHaveUsers","z3",118,47,194,234,0.03,2365.44,16,"correct"
"ProjectsController__create","invariant notificationThresholdsHaveBugs","z3",118,47,194,234,0.03,2365.44,16,"correct"
"ProjectsController__create","invariant obfuscationMapsHaveDeploys","z3",118,47,194,234,0.02,2365.44,15,"correct"
"ProjectsController__create","invariant occurrencesHaveBugs","z3",118,47,194,234,0.02,2365.44,10,"correct"
"ProjectsController__create","invariant projectsHaveOwners","z3",118,47,194,234,0.03,4577.28,131,"correct"
"ProjectsController__create","invariant sourceMapsHaveEnvironments","z3",118,47,194,234,0.03,2375.68,15,"correct"
"ProjectsController__create","invariant userEventsHaveUsers","z3",118,47,194,234,0.02,2365.44,21,"correct"
"ProjectsController__create","invariant userEventsHaveEvents","z3",118,47,194,234,0.03,2365.44,21,"correct"
"ProjectsController__create","invariant watchesHaveUsers","z3",118,47,194,234,0.02,2365.44,16,"correct"
"ProjectsController__create","invariant watchesHaveBugs","z3",118,47,194,234,0.02,2365.44,16,"correct"
"ProjectsController__destroy","invariant commentsHaveBugs","z3",137,47,202,239,0.03,2478.08,21,"correct"
"ProjectsController__destroy","invariant deploysHaveEnvironments","z3",137,47,202,239,0.07,5662.72,817,"incorrect"
"ProjectsController__destroy","invariant deviceBugsHaveBugs","z3",137,47,202,239,0.01,2478.08,21,"correct"
"ProjectsController__destroy","invariant emailsHaveUsers","z3",137,47,202,239,0.02,2478.08,29,"correct"
"ProjectsController__destroy","invariant environmentsHaveProjects","z3",137,47,202,239,0.03,2580.48,46,"correct"
"ProjectsController__destroy","invariant eventsHaveBugs","z3",137,47,202,239,0.02,2478.08,21,"correct"
"ProjectsController__destroy","invariant membershipsHaveUsers","z3",137,47,202,239,0.01,2580.48,43,"correct"
"ProjectsController__destroy","invariant membershipsHaveProjects","z3",137,47,202,239,0.04,2580.48,55,"correct"
"ProjectsController__destroy","invariant notificationThresholdsHaveUsers","z3",137,47,202,239,0.03,2478.08,27,"correct"
"ProjectsController__destroy","invariant notificationThresholdsHaveBugs","z3",137,47,202,239,0.03,2478.08,27,"correct"
"ProjectsController__destroy","invariant obfuscationMapsHaveDeploys","z3",137,47,202,239,0.02,2478.08,26,"correct"
"ProjectsController__destroy","invariant occurrencesHaveBugs","z3",137,47,202,239,0.03,2478.08,21,"correct"
"ProjectsController__destroy","invariant projectsHaveOwners","z3",137,47,202,239,0.02,2478.08,31,"correct"
"ProjectsController__destroy","invariant sourceMapsHaveEnvironments","z3",137,47,202,239,0.04,5447.68,734,"incorrect"
"ProjectsController__destroy","invariant userEventsHaveUsers","z3",137,47,202,239,0.02,2467.84,32,"correct"
"ProjectsController__destroy","invariant userEventsHaveEvents","z3",137,47,202,239,0.02,2467.84,32,"correct"
"ProjectsController__destroy","invariant watchesHaveUsers","z3",137,47,202,239,0.03,2467.84,27,"correct"
"ProjectsController__destroy","invariant watchesHaveBugs","z3",137,47,202,239,0.02,2467.84,27,"correct"
"ProjectsController__edit","invariant commentsHaveBugs","z3",115,47,190,230,0.02,2334.72,18,"correct"
"ProjectsController__edit","invariant deploysHaveEnvironments","z3",115,47,190,230,0.03,2334.72,23,"correct"
"ProjectsController__edit","invariant deviceBugsHaveBugs","z3",115,47,190,230,0.03,2334.72,18,"correct"
"ProjectsController__edit","invariant emailsHaveUsers","z3",115,47,190,230,0.03,2334.72,18,"correct"
"ProjectsController__edit","invariant environmentsHaveProjects","z3",115,47,190,230,0.03,2334.72,23,"correct"
"ProjectsController__edit","invariant eventsHaveBugs","z3",115,47,190,230,0.03,2334.72,18,"correct"
"ProjectsController__edit","invariant membershipsHaveUsers","z3",115,47,190,230,0.03,2334.72,29,"correct"
"ProjectsController__edit","invariant membershipsHaveProjects","z3",115,47,190,230,0.01,2334.72,29,"correct"
"ProjectsController__edit","invariant notificationThresholdsHaveUsers","z3",115,47,190,230,0.02,2334.72,24,"correct"
"ProjectsController__edit","invariant notificationThresholdsHaveBugs","z3",115,47,190,230,0.01,2334.72,24,"correct"
"ProjectsController__edit","invariant obfuscationMapsHaveDeploys","z3",115,47,190,230,0.03,2334.72,23,"correct"
"ProjectsController__edit","invariant occurrencesHaveBugs","z3",115,47,190,230,0.02,2334.72,18,"correct"
"ProjectsController__edit","invariant projectsHaveOwners","z3",115,47,190,230,0.01,2334.72,18,"correct"
"ProjectsController__edit","invariant sourceMapsHaveEnvironments","z3",115,47,190,230,0.03,2334.72,23,"correct"
"ProjectsController__edit","invariant userEventsHaveUsers","z3",115,47,190,230,0.01,2334.72,29,"correct"
"ProjectsController__edit","invariant userEventsHaveEvents","z3",115,47,190,230,0.03,2334.72,29,"correct"
"ProjectsController__edit","invariant watchesHaveUsers","z3",115,47,190,230,0.03,2334.72,24,"correct"
"ProjectsController__edit","invariant watchesHaveBugs","z3",115,47,190,230,0.03,2334.72,24,"correct"
"ProjectsController__index","invariant commentsHaveBugs","z3",113,47,186,233,0.03,2242.56,8,"correct"
"ProjectsController__index","invariant deploysHaveEnvironments","z3",113,47,186,233,0.02,2242.56,13,"correct"
"ProjectsController__index","invariant deviceBugsHaveBugs","z3",113,47,186,233,0.03,2242.56,8,"correct"
"ProjectsController__index","invariant emailsHaveUsers","z3",113,47,186,233,0.02,2242.56,8,"correct"
"ProjectsController__index","invariant environmentsHaveProjects","z3",113,47,186,233,0.01,2242.56,13,"correct"
"ProjectsController__index","invariant eventsHaveBugs","z3",113,47,186,233,0.03,2242.56,8,"correct"
"ProjectsController__index","invariant membershipsHaveUsers","z3",113,47,186,233,0.03,2242.56,19,"correct"
"ProjectsController__index","invariant membershipsHaveProjects","z3",113,47,186,233,0.01,2242.56,19,"correct"
"ProjectsController__index","invariant notificationThresholdsHaveUsers","z3",113,47,186,234,0.01,2242.56,14,"correct"
"ProjectsController__index","invariant notificationThresholdsHaveBugs","z3",113,47,186,234,0.01,2242.56,14,"correct"
"ProjectsController__index","invariant obfuscationMapsHaveDeploys","z3",113,47,186,233,0.01,2242.56,13,"correct"
"ProjectsController__index","invariant occurrencesHaveBugs","z3",113,47,186,233,0.03,2242.56,8,"correct"
"ProjectsController__index","invariant projectsHaveOwners","z3",113,47,186,233,0.03,2242.56,8,"correct"
"ProjectsController__index","invariant sourceMapsHaveEnvironments","z3",113,47,186,233,0.01,2242.56,13,"correct"
"ProjectsController__index","invariant userEventsHaveUsers","z3",113,47,186,233,0.03,2242.56,19,"correct"
"ProjectsController__index","invariant userEventsHaveEvents","z3",113,47,186,233,0.01,2242.56,19,"correct"
"ProjectsController__index","invariant watchesHaveUsers","z3",113,47,186,233,0.03,2242.56,14,"correct"
"ProjectsController__index","invariant watchesHaveBugs","z3",113,47,186,233,0.02,2242.56,14,"correct"
"ProjectsController__rekey","invariant commentsHaveBugs","z3",115,47,190,230,0.03,2334.72,18,"correct"
"ProjectsController__rekey","invariant deploysHaveEnvironments","z3",115,47,190,230,0.02,2334.72,23,"correct"
"ProjectsController__rekey","invariant deviceBugsHaveBugs","z3",115,47,190,230,0.03,2334.72,18,"correct"
"ProjectsController__rekey","invariant emailsHaveUsers","z3",115,47,190,230,0.01,2334.72,18,"correct"
"ProjectsController__rekey","invariant environmentsHaveProjects","z3",115,47,190,230,0.03,2334.72,23,"correct"
"ProjectsController__rekey","invariant eventsHaveBugs","z3",115,47,190,230,0.01,2334.72,18,"correct"
"ProjectsController__rekey","invariant membershipsHaveUsers","z3",115,47,190,230,0.02,2334.72,29,"correct"
"ProjectsController__rekey","invariant membershipsHaveProjects","z3",115,47,190,230,0.02,2334.72,29,"correct"
"ProjectsController__rekey","invariant notificationThresholdsHaveUsers","z3",115,47,190,230,0.03,2334.72,24,"correct"
"ProjectsController__rekey","invariant notificationThresholdsHaveBugs","z3",115,47,190,230,0.02,2334.72,24,"correct"
"ProjectsController__rekey","invariant obfuscationMapsHaveDeploys","z3",115,47,190,230,0.03,2334.72,23,"correct"
"ProjectsController__rekey","invariant occurrencesHaveBugs","z3",115,47,190,230,0.02,2334.72,18,"correct"
"ProjectsController__rekey","invariant projectsHaveOwners","z3",115,47,190,230,0.03,2334.72,18,"correct"
"ProjectsController__rekey","invariant sourceMapsHaveEnvironments","z3",115,47,190,230,0.03,2334.72,23,"correct"
"ProjectsController__rekey","invariant userEventsHaveUsers","z3",115,47,190,230,0.03,2334.72,29,"correct"
"ProjectsController__rekey","invariant userEventsHaveEvents","z3",115,47,190,230,0.03,2334.72,29,"correct"
"ProjectsController__rekey","invariant watchesHaveUsers","z3",115,47,190,230,0.01,2334.72,24,"correct"
"ProjectsController__rekey","invariant watchesHaveBugs","z3",115,47,190,230,0.02,2334.72,24,"correct"
"ProjectsController__show","invariant commentsHaveBugs","z3",115,47,190,230,0.02,2334.72,18,"correct"
"ProjectsController__show","invariant deploysHaveEnvironments","z3",115,47,190,230,0.01,2334.72,23,"correct"
"ProjectsController__show","invariant deviceBugsHaveBugs","z3",115,47,190,230,0.02,2334.72,18,"correct"
"ProjectsController__show","invariant emailsHaveUsers","z3",115,47,190,230,0.01,2334.72,18,"correct"
"ProjectsController__show","invariant environmentsHaveProjects","z3",115,47,190,230,0.02,2334.72,23,"correct"
"ProjectsController__show","invariant eventsHaveBugs","z3",115,47,190,230,0.02,2334.72,18,"correct"
"ProjectsController__show","invariant membershipsHaveUsers","z3",115,47,190,230,0.01,2334.72,29,"correct"
"ProjectsController__show","invariant membershipsHaveProjects","z3",115,47,190,230,0.03,2334.72,29,"correct"
"ProjectsController__show","invariant notificationThresholdsHaveUsers","z3",115,47,190,230,0.02,2334.72,24,"correct"
"ProjectsController__show","invariant notificationThresholdsHaveBugs","z3",115,47,190,230,0.03,2334.72,24,"correct"
"ProjectsController__show","invariant obfuscationMapsHaveDeploys","z3",115,47,190,230,0.02,2334.72,23,"correct"
"ProjectsController__show","invariant occurrencesHaveBugs","z3",115,47,190,230,0.02,2334.72,18,"correct"
"ProjectsController__show","invariant projectsHaveOwners","z3",115,47,190,230,0.02,2334.72,18,"correct"
"ProjectsController__show","invariant sourceMapsHaveEnvironments","z3",115,47,190,230,0.03,2334.72,23,"correct"
"ProjectsController__show","invariant userEventsHaveUsers","z3",115,47,190,230,0.03,2334.72,29,"correct"
"ProjectsController__show","invariant userEventsHaveEvents","z3",115,47,190,230,0.03,2334.72,29,"correct"
"ProjectsController__show","invariant watchesHaveUsers","z3",115,47,190,230,0.03,2334.72,24,"correct"
"ProjectsController__show","invariant watchesHaveBugs","z3",115,47,190,230,0.02,2334.72,24,"correct"
"ProjectsController__update","invariant commentsHaveBugs","z3",115,47,190,230,0.02,2334.72,18,"correct"
"ProjectsController__update","invariant deploysHaveEnvironments","z3",115,47,190,230,0.01,2334.72,23,"correct"
"ProjectsController__update","invariant deviceBugsHaveBugs","z3",115,47,190,230,0.01,2334.72,18,"correct"
"ProjectsController__update","invariant emailsHaveUsers","z3",115,47,190,230,0.03,2334.72,18,"correct"
"ProjectsController__update","invariant environmentsHaveProjects","z3",115,47,190,230,0.02,2334.72,23,"correct"
"ProjectsController__update","invariant eventsHaveBugs","z3",115,47,190,230,0.03,2334.72,18,"correct"
"ProjectsController__update","invariant membershipsHaveUsers","z3",115,47,190,230,0.03,2334.72,29,"correct"
"ProjectsController__update","invariant membershipsHaveProjects","z3",115,47,190,230,0.01,2334.72,29,"correct"
"ProjectsController__update","invariant notificationThresholdsHaveUsers","z3",115,47,190,230,0.02,2334.72,24,"correct"
"ProjectsController__update","invariant notificationThresholdsHaveBugs","z3",115,47,190,230,0.02,2334.72,24,"correct"
"ProjectsController__update","invariant obfuscationMapsHaveDeploys","z3",115,47,190,230,0.03,2334.72,23,"correct"
"ProjectsController__update","invariant occurrencesHaveBugs","z3",115,47,190,230,0.03,2334.72,18,"correct"
"ProjectsController__update","invariant projectsHaveOwners","z3",115,47,190,230,0.02,2334.72,18,"correct"
"ProjectsController__update","invariant sourceMapsHaveEnvironments","z3",115,47,190,230,0.02,2334.72,23,"correct"
"ProjectsController__update","invariant userEventsHaveUsers","z3",115,47,190,230,0.03,2334.72,29,"correct"
"ProjectsController__update","invariant userEventsHaveEvents","z3",115,47,190,230,0.03,2334.72,29,"correct"
"ProjectsController__update","invariant watchesHaveUsers","z3",115,47,190,230,0.02,2334.72,24,"correct"
"ProjectsController__update","invariant watchesHaveBugs","z3",115,47,190,230,0.02,2334.72,24,"correct"
"SearchController__search","invariant commentsHaveBugs","z3",113,47,186,233,0.03,2242.56,8,"correct"
"SearchController__search","invariant deploysHaveEnvironments","z3",113,47,186,233,0.03,2242.56,13,"correct"
"SearchController__search","invariant deviceBugsHaveBugs","z3",113,47,186,233,0.01,2242.56,8,"correct"
"SearchController__search","invariant emailsHaveUsers","z3",113,47,186,233,0.02,2242.56,8,"correct"
"SearchController__search","invariant environmentsHaveProjects","z3",113,47,186,233,0.03,2242.56,13,"correct"
"SearchController__search","invariant eventsHaveBugs","z3",113,47,186,233,0.02,2242.56,8,"correct"
"SearchController__search","invariant membershipsHaveUsers","z3",113,47,186,233,0.03,2242.56,19,"correct"
"SearchController__search","invariant membershipsHaveProjects","z3",113,47,186,233,0.03,2242.56,19,"correct"
"SearchController__search","invariant notificationThresholdsHaveUsers","z3",113,47,186,234,0.03,2242.56,14,"correct"
"SearchController__search","invariant notificationThresholdsHaveBugs","z3",113,47,186,234,0.02,2242.56,14,"correct"
"SearchController__search","invariant obfuscationMapsHaveDeploys","z3",113,47,186,233,0.01,2242.56,13,"correct"
"SearchController__search","invariant occurrencesHaveBugs","z3",113,47,186,233,0.02,2242.56,8,"correct"
"SearchController__search","invariant projectsHaveOwners","z3",113,47,186,233,0.02,2242.56,8,"correct"
"SearchController__search","invariant sourceMapsHaveEnvironments","z3",113,47,186,233,0.03,2242.56,13,"correct"
"SearchController__search","invariant userEventsHaveUsers","z3",113,47,186,233,0.01,2242.56,19,"correct"
"SearchController__search","invariant userEventsHaveEvents","z3",113,47,186,233,0.02,2242.56,19,"correct"
"SearchController__search","invariant watchesHaveUsers","z3",113,47,186,233,0.02,2242.56,14,"correct"
"SearchController__search","invariant watchesHaveBugs","z3",113,47,186,233,0.03,2242.56,14,"correct"
"SearchController__suggestions","invariant commentsHaveBugs","z3",113,47,186,233,0.03,2242.56,8,"correct"
"SearchController__suggestions","invariant deploysHaveEnvironments","z3",113,47,186,233,0.02,2242.56,13,"correct"
"SearchController__suggestions","invariant deviceBugsHaveBugs","z3",113,47,186,233,0.01,2242.56,8,"correct"
"SearchController__suggestions","invariant emailsHaveUsers","z3",113,47,186,233,0.03,2242.56,8,"correct"
"SearchController__suggestions","invariant environmentsHaveProjects","z3",113,47,186,233,0.03,2242.56,13,"correct"
"SearchController__suggestions","invariant eventsHaveBugs","z3",113,47,186,233,0.02,2242.56,8,"correct"
"SearchController__suggestions","invariant membershipsHaveUsers","z3",113,47,186,233,0.01,2242.56,19,"correct"
"SearchController__suggestions","invariant membershipsHaveProjects","z3",113,47,186,233,0.02,2242.56,19,"correct"
"SearchController__suggestions","invariant notificationThresholdsHaveUsers","z3",113,47,186,234,0.03,2242.56,14,"correct"
"SearchController__suggestions","invariant notificationThresholdsHaveBugs","z3",113,47,186,234,0.02,2242.56,14,"correct"
"SearchController__suggestions","invariant obfuscationMapsHaveDeploys","z3",113,47,186,233,0.03,2242.56,13,"correct"
"SearchController__suggestions","invariant occurrencesHaveBugs","z3",113,47,186,233,0.02,2242.56,8,"correct"
"SearchController__suggestions","invariant projectsHaveOwners","z3",113,47,186,233,0.03,2242.56,8,"correct"
"SearchController__suggestions","invariant sourceMapsHaveEnvironments","z3",113,47,186,233,0.03,2242.56,13,"correct"
"SearchController__suggestions","invariant userEventsHaveUsers","z3",113,47,186,233,0.03,2242.56,19,"correct"
"SearchController__suggestions","invariant userEventsHaveEvents","z3",113,47,186,233,0.03,2242.56,19,"correct"
"SearchController__suggestions","invariant watchesHaveUsers","z3",113,47,186,233,0.02,2242.56,14,"correct"
"SearchController__suggestions","invariant watchesHaveBugs","z3",113,47,186,233,0.03,2242.56,14,"correct"
"UsersController__create","invariant commentsHaveBugs","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant deploysHaveEnvironments","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant deviceBugsHaveBugs","z3",113,47,187,232,0.0,1505.28,0,"correct"
"UsersController__create","invariant emailsHaveUsers","z3",113,47,187,232,0.0,1505.28,0,"correct"
"UsersController__create","invariant environmentsHaveProjects","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant eventsHaveBugs","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant membershipsHaveUsers","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant membershipsHaveProjects","z3",113,47,187,232,0.0,1505.28,0,"correct"
"UsersController__create","invariant notificationThresholdsHaveUsers","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant notificationThresholdsHaveBugs","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant obfuscationMapsHaveDeploys","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant occurrencesHaveBugs","z3",113,47,187,232,0.0,1505.28,0,"correct"
"UsersController__create","invariant projectsHaveOwners","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant sourceMapsHaveEnvironments","z3",113,47,187,232,0.0,1505.28,0,"correct"
"UsersController__create","invariant userEventsHaveUsers","z3",113,47,187,232,0.0,1505.28,0,"correct"
"UsersController__create","invariant userEventsHaveEvents","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant watchesHaveUsers","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__create","invariant watchesHaveBugs","z3",113,47,187,232,0.01,1505.28,0,"correct"
"UsersController__index","invariant commentsHaveBugs","z3",268,47,202,322,0.05,3512.32,231,"correct"
"UsersController__index","invariant deploysHaveEnvironments","z3",268,47,202,322,0.04,3512.32,257,"correct"
"UsersController__index","invariant deviceBugsHaveBugs","z3",268,47,202,322,0.04,3512.32,231,"correct"
"UsersController__index","invariant emailsHaveUsers","z3",268,47,202,322,0.05,3604.48,281,"correct"
"UsersController__index","invariant environmentsHaveProjects","z3",268,47,202,322,0.05,3512.32,248,"correct"
"UsersController__index","invariant eventsHaveBugs","z3",268,47,202,322,0.02,3512.32,231,"correct"
"UsersController__index","invariant membershipsHaveUsers","z3",268,47,202,322,0.05,3706.88,327,"correct"
"UsersController__index","invariant membershipsHaveProjects","z3",268,47,202,322,0.03,3512.32,270,"correct"
"UsersController__index","invariant notificationThresholdsHaveUsers","z3",268,47,202,322,0.05,3614.72,301,"correct"
"UsersController__index","invariant notificationThresholdsHaveBugs","z3",268,47,202,322,0.05,3512.32,253,"correct"
"UsersController__index","invariant obfuscationMapsHaveDeploys","z3",268,47,202,322,0.05,3512.32,257,"correct"
"UsersController__index","invariant occurrencesHaveBugs","z3",268,47,202,322,0.05,3512.32,231,"correct"
"UsersController__index","invariant projectsHaveOwners","z3",268,47,202,322,0.05,3604.48,281,"correct"
"UsersController__index","invariant sourceMapsHaveEnvironments","z3",268,47,202,322,0.05,3512.32,257,"correct"
"UsersController__index","invariant userEventsHaveUsers","z3",268,47,202,322,0.03,3614.72,321,"correct"
"UsersController__index","invariant userEventsHaveEvents","z3",268,47,202,322,0.05,3512.32,269,"correct"
"UsersController__index","invariant watchesHaveUsers","z3",268,47,202,322,0.03,3614.72,303,"correct"
"UsersController__index","invariant watchesHaveBugs","z3",268,47,202,322,0.04,3512.32,253,"correct"
"UsersController__show","invariant commentsHaveBugs","z3",115,47,190,230,0.03,2334.72,13,"correct"
"UsersController__show","invariant deploysHaveEnvironments","z3",115,47,190,230,0.02,2344.96,18,"correct"
"UsersController__show","invariant deviceBugsHaveBugs","z3",115,47,190,230,0.01,2334.72,13,"correct"
"UsersController__show","invariant emailsHaveUsers","z3",115,47,190,230,0.01,2334.72,13,"correct"
"UsersController__show","invariant environmentsHaveProjects","z3",115,47,190,230,0.01,2334.72,18,"correct"
"UsersController__show","invariant eventsHaveBugs","z3",115,47,190,230,0.02,2334.72,13,"correct"
"UsersController__show","invariant membershipsHaveUsers","z3",115,47,190,230,0.03,2334.72,24,"correct"
"UsersController__show","invariant membershipsHaveProjects","z3",115,47,190,230,0.02,2334.72,24,"correct"
"UsersController__show","invariant notificationThresholdsHaveUsers","z3",115,47,190,230,0.02,2334.72,19,"correct"
"UsersController__show","invariant notificationThresholdsHaveBugs","z3",115,47,190,230,0.02,2334.72,19,"correct"
"UsersController__show","invariant obfuscationMapsHaveDeploys","z3",115,47,190,230,0.02,2334.72,18,"correct"
"UsersController__show","invariant occurrencesHaveBugs","z3",115,47,190,230,0.02,2334.72,13,"correct"
"UsersController__show","invariant projectsHaveOwners","z3",115,47,190,230,0.01,2334.72,13,"correct"
"UsersController__show","invariant sourceMapsHaveEnvironments","z3",115,47,190,230,0.01,2344.96,18,"correct"
"UsersController__show","invariant userEventsHaveUsers","z3",115,47,190,230,0.02,2334.72,24,"correct"
"UsersController__show","invariant userEventsHaveEvents","z3",115,47,190,230,0.02,2334.72,24,"correct"
"UsersController__show","invariant watchesHaveUsers","z3",115,47,190,230,0.01,2334.72,19,"correct"
"UsersController__show","invariant watchesHaveBugs","z3",115,47,190,230,0.01,2334.72,19,"correct"
