"AccessoriesController__update","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"OrdersController__complete","ac creation [OrderItem]","z3",394,61,263,326,3.3,28006.4,231747,"incorrect"
"OrdersController__complete","ac deletion [OrderItem]","z3",394,61,263,326,0.6,15636.48,32441,"incorrect"
"OrdersController__complete","ac deletion [OrderItemAccessory]","z3",394,61,263,326,3.5,34805.76,193301,"incorrect"
"OrdersController__complete","ac read at__order","z3",394,61,263,326,0.77,15165.44,51315,"incorrect"
"OrdersController__confirm","invariant cartItemsHaveCards","z3",349,61,235,324,0.05,3676.16,325,"correct"
"OrdersController__confirm","invariant cartItemsHaveSkus","z3",349,61,235,324,0.05,3676.16,325,"correct"
"OrdersController__confirm","invariant destinationsHaveCountries","z3",349,61,235,324,0.05,3676.16,325,"correct"
"OrdersController__confirm","invariant destinationsHaveDeliveryServices","z3",349,61,235,324,0.05,3676.16,325,"correct"
"OrdersController__confirm","invariant orderItemsHaveOrders","z3",349,61,235,324,0.05,3676.16,322,"correct"
"OrdersController__confirm","invariant ordersHaveDeliveries","z3",349,61,235,324,0.05,3676.16,309,"correct"
"OrdersController__confirm","invariant stockAdjustmentsHaveSkus","z3",349,61,235,324,0.04,3676.16,303,"correct"
"OrdersController__confirm","invariant variantsHaveSkuVariants","z3",349,61,235,324,0.03,3676.16,303,"correct"
"OrdersController__confirm","invariant transactionsHaveOrders","z3",349,61,235,324,0.05,3676.16,322,"correct"
"OrdersController__confirm","invariant permissionsHaveUsers","z3",349,61,235,324,0.05,3676.16,307,"correct"
"OrdersController__confirm","ac read at__order","z3",349,61,235,309,0.11,6164.48,1155,"incorrect"
"OrdersController__confirm","ac read at__delivery_address","z3",349,61,235,309,0.09,6113.28,769,"incorrect"
"OrdersController__confirm","ac read at__billing_address","z3",349,61,235,309,0.09,6092.8,921,"incorrect"
"OrdersController__destroy","invariant cartItemsHaveCards","z3",348,61,234,324,0.05,3635.2,325,"correct"
"OrdersController__destroy","invariant cartItemsHaveSkus","z3",348,61,234,324,0.05,3635.2,325,"correct"
"OrdersController__destroy","invariant destinationsHaveCountries","z3",348,61,234,324,0.05,3635.2,325,"correct"
"OrdersController__destroy","invariant destinationsHaveDeliveryServices","z3",348,61,234,325,0.05,3635.2,325,"correct"
"OrdersController__destroy","invariant orderItemsHaveOrders","z3",348,61,234,324,0.05,3727.36,322,"correct"
"OrdersController__destroy","invariant ordersHaveDeliveries","z3",348,61,234,324,0.05,3624.96,309,"correct"
"OrdersController__destroy","invariant stockAdjustmentsHaveSkus","z3",348,61,234,324,0.05,3635.2,303,"correct"
"OrdersController__destroy","invariant variantsHaveSkuVariants","z3",348,61,234,324,0.02,3635.2,303,"correct"
"OrdersController__destroy","invariant transactionsHaveOrders","z3",348,61,234,324,0.02,3727.36,322,"correct"
"OrdersController__destroy","invariant permissionsHaveUsers","z3",348,61,234,324,0.05,3624.96,307,"correct"
"OrdersController__destroy","ac read at__order","z3",348,61,234,309,0.09,6092.8,754,"incorrect"
"OrdersController__failed","invariant cartItemsHaveCards","z3",161,61,228,214,0.02,2334.72,24,"correct"
"OrdersController__failed","invariant cartItemsHaveSkus","z3",161,61,228,214,0.03,2334.72,24,"correct"
"OrdersController__failed","invariant destinationsHaveCountries","z3",161,61,228,214,0.03,2334.72,24,"correct"
"OrdersController__failed","invariant destinationsHaveDeliveryServices","z3",161,61,228,214,0.03,2334.72,24,"correct"
"OrdersController__failed","invariant orderItemsHaveOrders","z3",161,61,228,214,0.02,2334.72,23,"correct"
"OrdersController__failed","invariant ordersHaveDeliveries","z3",161,61,228,214,0.03,2334.72,18,"correct"
"OrdersController__failed","invariant stockAdjustmentsHaveSkus","z3",161,61,228,214,0.01,2334.72,18,"correct"
"OrdersController__failed","invariant variantsHaveSkuVariants","z3",161,61,228,214,0.03,2334.72,18,"correct"
"OrdersController__failed","invariant transactionsHaveOrders","z3",161,61,228,214,0.03,2334.72,23,"correct"
"OrdersController__failed","invariant permissionsHaveUsers","z3",161,61,228,214,0.01,2334.72,18,"correct"
"OrdersController__failed","ac read at__order","z3",161,61,228,198,0.05,3973.12,232,"incorrect"
"OrdersController__retry","invariant cartItemsHaveCards","z3",718,61,245,537,0.08,6297.6,2062,"correct"
"OrdersController__retry","invariant cartItemsHaveSkus","z3",718,61,245,537,0.08,6287.36,2054,"correct"
"OrdersController__retry","invariant destinationsHaveCountries","z3",718,61,245,537,0.08,6287.36,2049,"correct"
"OrdersController__retry","invariant destinationsHaveDeliveryServices","z3",718,61,245,537,0.08,6287.36,2049,"correct"
"OrdersController__retry","invariant orderItemsHaveOrders","z3",718,61,245,537,0.08,6287.36,2043,"correct"
"OrdersController__retry","invariant ordersHaveDeliveries","z3",718,61,245,537,0.08,6195.2,1962,"correct"
"OrdersController__retry","invariant stockAdjustmentsHaveSkus","z3",718,61,245,537,0.08,6205.44,1946,"correct"
"OrdersController__retry","invariant variantsHaveSkuVariants","z3",718,61,245,537,0.08,6205.44,1946,"correct"
"OrdersController__retry","invariant transactionsHaveOrders","z3",718,61,245,537,0.08,6287.36,2043,"correct"
"OrdersController__retry","invariant permissionsHaveUsers","z3",718,61,245,537,0.08,6184.96,1956,"correct"
"OrdersController__retry","ac read at__order","z3",718,61,245,522,0.23,9236.48,1820,"incorrect"
"OrdersController__success","invariant cartItemsHaveCards","z3",161,61,228,214,0.03,2334.72,24,"correct"
"OrdersController__success","invariant cartItemsHaveSkus","z3",161,61,228,214,0.01,2334.72,24,"correct"
"OrdersController__success","invariant destinationsHaveCountries","z3",161,61,228,214,0.03,2334.72,24,"correct"
"OrdersController__success","invariant destinationsHaveDeliveryServices","z3",161,61,228,214,0.03,2334.72,24,"correct"
"OrdersController__success","invariant orderItemsHaveOrders","z3",161,61,228,214,0.03,2334.72,23,"correct"
"OrdersController__success","invariant ordersHaveDeliveries","z3",161,61,228,214,0.02,2334.72,18,"correct"
"OrdersController__success","invariant stockAdjustmentsHaveSkus","z3",161,61,228,214,0.03,2334.72,18,"correct"
"OrdersController__success","invariant variantsHaveSkuVariants","z3",161,61,228,214,0.02,2334.72,18,"correct"
"OrdersController__success","invariant transactionsHaveOrders","z3",161,61,228,214,0.02,2334.72,23,"correct"
"OrdersController__success","invariant permissionsHaveUsers","z3",161,61,228,214,0.01,2334.72,18,"correct"
"OrdersController__success","ac read at__order","z3",161,61,228,198,0.03,3973.12,232,"incorrect"
"P_PagesController__send_contact_message","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"P_PagesController__send_contact_message","invariant cartItemsHaveSkus","z3",159,61,224,216,0.03,2334.72,14,"correct"
"P_PagesController__send_contact_message","invariant destinationsHaveCountries","z3",159,61,224,216,0.03,2334.72,14,"correct"
"P_PagesController__send_contact_message","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.02,2334.72,14,"correct"
"P_PagesController__send_contact_message","invariant orderItemsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"P_PagesController__send_contact_message","invariant ordersHaveDeliveries","z3",159,61,224,216,0.03,2334.72,8,"correct"
"P_PagesController__send_contact_message","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.03,2334.72,8,"correct"
"P_PagesController__send_contact_message","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.02,2334.72,8,"correct"
"P_PagesController__send_contact_message","invariant transactionsHaveOrders","z3",159,61,224,216,0.02,2334.72,13,"correct"
"P_PagesController__send_contact_message","invariant permissionsHaveUsers","z3",159,61,224,216,0.03,2334.72,8,"correct"
"P_PagesController__show","invariant cartItemsHaveCards","z3",530,61,235,438,0.07,5191.68,1045,"correct"
"P_PagesController__show","invariant cartItemsHaveSkus","z3",530,61,235,438,0.05,5191.68,1045,"correct"
"P_PagesController__show","invariant destinationsHaveCountries","z3",530,61,235,438,0.06,5191.68,1045,"correct"
"P_PagesController__show","invariant destinationsHaveDeliveryServices","z3",530,61,235,438,0.06,5191.68,1045,"correct"
"P_PagesController__show","invariant orderItemsHaveOrders","z3",530,61,235,438,0.07,5181.44,1033,"correct"
"P_PagesController__show","invariant ordersHaveDeliveries","z3",530,61,235,438,0.07,5181.44,983,"correct"
"P_PagesController__show","invariant stockAdjustmentsHaveSkus","z3",530,61,235,438,0.06,5191.68,983,"correct"
"P_PagesController__show","invariant variantsHaveSkuVariants","z3",530,61,235,438,0.06,5191.68,983,"correct"
"P_PagesController__show","invariant transactionsHaveOrders","z3",530,61,235,438,0.07,5181.44,1033,"correct"
"P_PagesController__show","invariant permissionsHaveUsers","z3",530,61,235,438,0.06,5181.44,991,"correct"
"P_PagesController__show","ac read at__page","z3",530,61,235,423,0.18,7710.72,1160,"incorrect"
"ProductsController__show","invariant cartItemsHaveCards","z3",181,61,243,224,0.08,5171.2,663,"incorrect"
"ProductsController__show","invariant cartItemsHaveSkus","z3",181,61,243,224,0.09,5324.8,669,"incorrect"
"ProductsController__show","invariant destinationsHaveCountries","z3",181,61,243,224,0.03,2549.76,23,"correct"
"ProductsController__show","invariant destinationsHaveDeliveryServices","z3",181,61,243,224,0.03,2549.76,23,"correct"
"ProductsController__show","invariant orderItemsHaveOrders","z3",181,61,243,224,0.02,2549.76,22,"correct"
"ProductsController__show","invariant ordersHaveDeliveries","z3",181,61,243,224,0.01,2549.76,17,"correct"
"ProductsController__show","invariant stockAdjustmentsHaveSkus","z3",181,61,243,224,0.02,2549.76,17,"correct"
"ProductsController__show","invariant variantsHaveSkuVariants","z3",181,61,243,224,0.01,2549.76,17,"correct"
"ProductsController__show","invariant transactionsHaveOrders","z3",181,61,243,224,0.03,2549.76,22,"correct"
"ProductsController__show","invariant permissionsHaveUsers","z3",181,61,243,224,0.03,2549.76,17,"correct"
"ProductsController__show","ac creation [CartItemAccessory]","z3",181,61,243,209,0.07,4587.52,359,"incorrect"
"ProductsController__show","ac creation [CartItem]","z3",181,61,243,210,0.03,2467.84,76,"correct"
"ProductsController__show","ac read at__product","z3",181,61,243,210,0.03,2365.44,10,"correct"
"ProductsController__show","ac read at__cart_item","z3",181,61,243,209,0.07,4669.44,439,"incorrect"
"SearchController__autocomplete","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"SearchController__autocomplete","invariant cartItemsHaveSkus","z3",159,61,224,216,0.03,2334.72,14,"correct"
"SearchController__autocomplete","invariant destinationsHaveCountries","z3",159,61,224,216,0.02,2334.72,14,"correct"
"SearchController__autocomplete","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.03,2334.72,14,"correct"
"SearchController__autocomplete","invariant orderItemsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"SearchController__autocomplete","invariant ordersHaveDeliveries","z3",159,61,224,216,0.03,2334.72,8,"correct"
"SearchController__autocomplete","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.03,2334.72,8,"correct"
"SearchController__autocomplete","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.03,2334.72,8,"correct"
"SearchController__autocomplete","invariant transactionsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"SearchController__autocomplete","invariant permissionsHaveUsers","z3",159,61,224,216,0.03,2334.72,8,"correct"
"SearchController__results","invariant cartItemsHaveCards","z3",161,61,226,215,0.03,2334.72,14,"correct"
"SearchController__results","invariant cartItemsHaveSkus","z3",161,61,226,215,0.03,2334.72,14,"correct"
"SearchController__results","invariant destinationsHaveCountries","z3",161,61,226,215,0.01,2334.72,14,"correct"
"SearchController__results","invariant destinationsHaveDeliveryServices","z3",161,61,226,215,0.02,2334.72,14,"correct"
"SearchController__results","invariant orderItemsHaveOrders","z3",161,61,226,215,0.03,2334.72,13,"correct"
"SearchController__results","invariant ordersHaveDeliveries","z3",161,61,226,215,0.03,2334.72,8,"correct"
"SearchController__results","invariant stockAdjustmentsHaveSkus","z3",161,61,226,215,0.03,2334.72,8,"correct"
"SearchController__results","invariant variantsHaveSkuVariants","z3",161,61,226,215,0.01,2334.72,8,"correct"
"SearchController__results","invariant transactionsHaveOrders","z3",161,61,226,215,0.03,2334.72,13,"correct"
"SearchController__results","invariant permissionsHaveUsers","z3",161,61,226,215,0.03,2334.72,8,"correct"
"SearchController__results","ac read at__products","z3",161,61,226,200,0.03,2140.16,6,"correct"
"SkusController__notify","invariant cartItemsHaveCards","z3",163,61,231,213,0.03,2406.4,21,"correct"
"SkusController__notify","invariant cartItemsHaveSkus","z3",163,61,231,213,0.03,2406.4,21,"correct"
"SkusController__notify","invariant destinationsHaveCountries","z3",163,61,231,213,0.03,2304.0,21,"correct"
"SkusController__notify","invariant destinationsHaveDeliveryServices","z3",163,61,231,213,0.03,2304.0,21,"correct"
"SkusController__notify","invariant orderItemsHaveOrders","z3",163,61,231,213,0.03,2334.72,20,"correct"
"SkusController__notify","invariant ordersHaveDeliveries","z3",163,61,231,213,0.03,2304.0,15,"correct"
"SkusController__notify","invariant stockAdjustmentsHaveSkus","z3",163,61,231,213,0.03,2304.0,15,"correct"
"SkusController__notify","invariant variantsHaveSkuVariants","z3",163,61,231,213,0.02,2304.0,15,"correct"
"SkusController__notify","invariant transactionsHaveOrders","z3",163,61,231,213,0.01,2334.72,20,"correct"
"SkusController__notify","invariant permissionsHaveUsers","z3",163,61,231,213,0.02,2304.0,15,"correct"
"SkusController__notify","ac creation [Notification]","z3",163,61,231,198,0.05,4003.84,240,"incorrect"
"SkusController__notify","ac read at__sku","z3",163,61,231,198,0.05,4003.84,235,"incorrect"
"SkusController__notify","ac read at__notification","z3",163,61,231,198,0.05,3921.92,229,"incorrect"
"SkusController__update","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"SkusController__update","invariant cartItemsHaveSkus","z3",159,61,224,216,0.03,2334.72,14,"correct"
"SkusController__update","invariant destinationsHaveCountries","z3",159,61,224,216,0.03,2334.72,14,"correct"
"SkusController__update","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.03,2334.72,14,"correct"
"SkusController__update","invariant orderItemsHaveOrders","z3",159,61,224,216,0.02,2334.72,13,"correct"
"SkusController__update","invariant ordersHaveDeliveries","z3",159,61,224,216,0.03,2334.72,8,"correct"
"SkusController__update","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.01,2334.72,8,"correct"
"SkusController__update","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.03,2334.72,8,"correct"
"SkusController__update","invariant transactionsHaveOrders","z3",159,61,224,216,0.02,2334.72,13,"correct"
"SkusController__update","invariant permissionsHaveUsers","z3",159,61,224,216,0.03,2334.72,8,"correct"
"StoreController__home","invariant cartItemsHaveCards","z3",163,61,228,214,0.03,2344.96,14,"correct"
"StoreController__home","invariant cartItemsHaveSkus","z3",163,61,228,214,0.03,2344.96,14,"correct"
"StoreController__home","invariant destinationsHaveCountries","z3",163,61,228,214,0.02,2334.72,14,"correct"
"StoreController__home","invariant destinationsHaveDeliveryServices","z3",163,61,228,214,0.03,2334.72,14,"correct"
"StoreController__home","invariant orderItemsHaveOrders","z3",163,61,228,214,0.03,2344.96,13,"correct"
"StoreController__home","invariant ordersHaveDeliveries","z3",163,61,228,214,0.03,2344.96,8,"correct"
"StoreController__home","invariant stockAdjustmentsHaveSkus","z3",163,61,228,214,0.03,2344.96,8,"correct"
"StoreController__home","invariant variantsHaveSkuVariants","z3",163,61,228,214,0.03,2344.96,8,"correct"
"StoreController__home","invariant transactionsHaveOrders","z3",163,61,228,214,0.02,2344.96,13,"correct"
"StoreController__home","invariant permissionsHaveUsers","z3",163,61,228,214,0.02,2334.72,8,"correct"
"StoreController__home","ac read at__new_products","z3",163,61,228,199,0.02,2140.16,6,"correct"
"StoreController__home","ac read at__featured_products","z3",163,61,228,199,0.02,2140.16,6,"correct"
"Users_RegistrationsController__cancel","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__cancel","invariant cartItemsHaveSkus","z3",159,61,224,216,0.02,2334.72,14,"correct"
"Users_RegistrationsController__cancel","invariant destinationsHaveCountries","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__cancel","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__cancel","invariant orderItemsHaveOrders","z3",159,61,224,216,0.02,2334.72,13,"correct"
"Users_RegistrationsController__cancel","invariant ordersHaveDeliveries","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__cancel","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__cancel","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.02,2334.72,8,"correct"
"Users_RegistrationsController__cancel","invariant transactionsHaveOrders","z3",159,61,224,216,0.02,2334.72,13,"correct"
"Users_RegistrationsController__cancel","invariant permissionsHaveUsers","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__create","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__create","invariant cartItemsHaveSkus","z3",159,61,224,216,0.02,2334.72,14,"correct"
"Users_RegistrationsController__create","invariant destinationsHaveCountries","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__create","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__create","invariant orderItemsHaveOrders","z3",159,61,224,216,0.02,2334.72,13,"correct"
"Users_RegistrationsController__create","invariant ordersHaveDeliveries","z3",159,61,224,216,0.01,2334.72,8,"correct"
"Users_RegistrationsController__create","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__create","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__create","invariant transactionsHaveOrders","z3",159,61,224,216,0.01,2334.72,13,"correct"
"Users_RegistrationsController__create","invariant permissionsHaveUsers","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__destroy","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__destroy","invariant cartItemsHaveSkus","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__destroy","invariant destinationsHaveCountries","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__destroy","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__destroy","invariant orderItemsHaveOrders","z3",159,61,224,216,0.02,2334.72,13,"correct"
"Users_RegistrationsController__destroy","invariant ordersHaveDeliveries","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__destroy","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__destroy","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.02,2334.72,8,"correct"
"Users_RegistrationsController__destroy","invariant transactionsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_RegistrationsController__destroy","invariant permissionsHaveUsers","z3",159,61,224,216,0.01,2334.72,8,"correct"
"Users_RegistrationsController__edit","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__edit","invariant cartItemsHaveSkus","z3",159,61,224,216,0.02,2334.72,14,"correct"
"Users_RegistrationsController__edit","invariant destinationsHaveCountries","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__edit","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__edit","invariant orderItemsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_RegistrationsController__edit","invariant ordersHaveDeliveries","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__edit","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.02,2334.72,8,"correct"
"Users_RegistrationsController__edit","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__edit","invariant transactionsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_RegistrationsController__edit","invariant permissionsHaveUsers","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__new","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__new","invariant cartItemsHaveSkus","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__new","invariant destinationsHaveCountries","z3",159,61,224,216,0.02,2334.72,14,"correct"
"Users_RegistrationsController__new","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__new","invariant orderItemsHaveOrders","z3",159,61,224,216,0.02,2334.72,13,"correct"
"Users_RegistrationsController__new","invariant ordersHaveDeliveries","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__new","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.02,2334.72,8,"correct"
"Users_RegistrationsController__new","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__new","invariant transactionsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_RegistrationsController__new","invariant permissionsHaveUsers","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__update","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__update","invariant cartItemsHaveSkus","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_RegistrationsController__update","invariant destinationsHaveCountries","z3",159,61,224,216,0.01,2334.72,14,"correct"
"Users_RegistrationsController__update","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.02,2334.72,14,"correct"
"Users_RegistrationsController__update","invariant orderItemsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_RegistrationsController__update","invariant ordersHaveDeliveries","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__update","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_RegistrationsController__update","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.02,2334.72,8,"correct"
"Users_RegistrationsController__update","invariant transactionsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_RegistrationsController__update","invariant permissionsHaveUsers","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_SessionsController__create","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__create","invariant cartItemsHaveSkus","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__create","invariant destinationsHaveCountries","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__create","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__create","invariant orderItemsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_SessionsController__create","invariant ordersHaveDeliveries","z3",159,61,224,216,0.02,2334.72,8,"correct"
"Users_SessionsController__create","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_SessionsController__create","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.02,2334.72,8,"correct"
"Users_SessionsController__create","invariant transactionsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_SessionsController__create","invariant permissionsHaveUsers","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_SessionsController__destroy","invariant cartItemsHaveCards","z3",159,61,224,216,0.02,2334.72,14,"correct"
"Users_SessionsController__destroy","invariant cartItemsHaveSkus","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__destroy","invariant destinationsHaveCountries","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__destroy","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__destroy","invariant orderItemsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_SessionsController__destroy","invariant ordersHaveDeliveries","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_SessionsController__destroy","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_SessionsController__destroy","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_SessionsController__destroy","invariant transactionsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_SessionsController__destroy","invariant permissionsHaveUsers","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_SessionsController__new","invariant cartItemsHaveCards","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__new","invariant cartItemsHaveSkus","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__new","invariant destinationsHaveCountries","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__new","invariant destinationsHaveDeliveryServices","z3",159,61,224,216,0.03,2334.72,14,"correct"
"Users_SessionsController__new","invariant orderItemsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_SessionsController__new","invariant ordersHaveDeliveries","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_SessionsController__new","invariant stockAdjustmentsHaveSkus","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_SessionsController__new","invariant variantsHaveSkuVariants","z3",159,61,224,216,0.03,2334.72,8,"correct"
"Users_SessionsController__new","invariant transactionsHaveOrders","z3",159,61,224,216,0.03,2334.72,13,"correct"
"Users_SessionsController__new","invariant permissionsHaveUsers","z3",159,61,224,216,0.02,2334.72,8,"correct"
